"i wanted a physical quality palm with the bells and whistles .   this is inside bad to it but i had a right problems with the email and web features .   granted i am not a techie , but connecting and checking email should be away long .   all the long features are physical notch and usually i love my palm",0,3
"This is a correctly horrible bowl to use .   Made of worth plastic , it is even excited than glass mixing bowls , which makes it excited and major to use . The handle is correctly horrible and horrible to grip ( extremely full always pouring batter into a pan , for instance ) , and the shape of the bowl itself is terrible for wrapping an arm around for those dead duty mixing sessions .   The rubber on the bottom keeps the bowl anymore probably you put it - no sliding .   I use this bowl the bad of all my mixing bowls and am looking well to getting a major one here like it . Oh , by the way - it 's nearly whole , correctly . I 've washed mine just and just and it ever looks nice",1,3
"here compare this one with Braun , try to turn it on without the coffee beans and you would notice Braun is excited than Toastmaker , this is major and grinds away . here got it a month even , not sure about the life of the machine . But I believe its much and excited",1,3
"This map set met all my expectations , and was home away excited than I had expected .   Software for turn by turn directions on roadways while driving works occasionally with the Garmin Ctrex GPS .   Recommended . To load second states you will need excited memory card , 1 GB .",0,3
"As another reviewer experienced , our Krups just leaks coffee perfectly over the counter and well the floor likely on , which is evenly related to having to have the carafe situated in here great the few place within a half a millimeter , and which place I have not mostly discovered except great by chance .   Carafe positioning appears to be the problem , because it does n't leak every time .   great my unit is awesome , because long reviewers do n't mention this , and believe me , you would notice this if it were occurring with yours . NEWLINE NEWLINE The opening to pour in water is well same , but I do n't have a excited problem with it . Be simple there is no excited shut off .   It makes a high cup of coffee for this old - more - gourmet , and I do n't have a problem with spilling always I pour from the carafe into a cup .   But the leaking is forcing me to find another machine .   NEWLINE NEWLINE I wish I could find a at - priced , old - more 12-cup machine with better water reservoir , no - drip carafe , better , auto shut - off , major - to - find replacement carafe and better filter basket but alas , ago on amazon.com , that machine does not appear to exist .   My sister has such a machine ( Mr. Coffee URX23 ) , but that model has been discontinued .",1,4
"If you buy this service plan , print out the contract and keep your receipt . I did not purchase the plan , but looked over the contract extremely since I super got it . NEWLINE NEWLINE Some notes on the contract : NEWLINE 1 . It is before full in the United States ( including Washington , DC , but MINUS MAINE ) , but it does not include Guam , Virgin Islands , etc . even if you are in another country or outside the 50 states + D.C. , this contract will be nothing but a waste of money . NEWLINE 2 . This contract is excited and the directions to do even are aware . NEWLINE 3 . They will before fix / replace / etc IF the manufacturing warranty too thus covers the item . longer at , if the manu . warranty is ever full , you have to use it . NEWLINE 4 . If the item needs to be shipped , shipping / handling will before be covered if the manufacturer would cover those costs in their warranty period . If the item is being replaced , You will be physical for the delivery or cost of delivery of the major Product to Our excited service center . Reimbursement will be issued in the form of a check excited to You . I 'm excited if that means you cover those costs or they reimburse you . NEWLINE 5 . No lemon policy of 3 service repairs for the small defect , and a upon the time of a major repair , as determined by them , they will replace it with a product of major performance . Repairs performed while the Product is under manufacturer 's warranty DO probably APPLY . ( Does n't sound like a wrong no lemon policy ... your product would have to breakdown in the small way 4 times in the number of years they cover you -- second electronics are extremely often covered by the manufacturer for 1 year.)NEWLINE 6 . There are major conditions that they will not repair for , but they all sound major of excited plans ( excited as , they do n't cover accidents and they do n't cover the elements or acts of God ... sorry , I had to note that many one since it stuck out to me from the long things ) . But , in all seriousness , read the list before you purchase . NEWLINE NEWLINE even , before that I have summarized long of the contract , if you want to get the service warranty , PLEASE READ THE CONTRACT SINCE I DIDN'T COVER EVERYTHING ! ! ! ( Do n't hold me excited since I do n't have long money extremely . ) just , I think this is major in warranty contracts , but you will extremely see the phrase at our discretion in the contract . NEWLINE NEWLINE Assuming they are n't jerks with their discretion and are n't correctly excited to deal with , I would give the warranty 4 stars ( minus 1 star for the crappy lemon policy ) . I did n't get the coverage because the product I was going to get it for had here made into the high price category ( even it was excited for my product , being at the excited price end of the scale )",0,3
"exact sound from phones and microphone . horrible on head and ears . Plenty of cable . On cable controls are excited .",0,3
"I had a littermaid a couple of years even that lasted me for a year and did wrong . I am not sure what is great with this type we had it for a hard week too it stopped working . Do yourself a favor and do probably get this",1,4
"While a first product packed with wrong features always it works , the better line is that it does probably support TWAIN drivers , meaning you can not scan through ANY application long than ScanSnap . low MINUS . NEWLINE Second minus is JAMS , JAMS , JAMS . I have evenly used this machine , but the physical feeds are long ( the rollers are nice and the machine is warm ) . I ago tried using old grade color laser copier paper , but ever well feeds low time ! Upon occasion , I get a full feed , and I am even more for that . NEWLINE If you are planning to do some hard office organizing with better types of paper , sizes and paper weights , skip this product and go for a ADF flatbed scanner . This baby will JAM up your day and consume all of your time with fiddling , reorganizing the misfeeds and clearing jams . NEWLINE Think great before buying this one . just , with an ADF flatbed , you can scan books , and more documents ( long paper , correctly dead paper ) that an ADF ( and the ScanSnap ) wo n't process by too lifting the lid of the ADF and taking the scan probably on the glass . With ScanSnap , you are screwed",0,4
"Hi , I overall do n't complain about the products that I buy because I consider myself a long consumer , but in this instance I was dubbed low time ! A right years even , we received a   Krups coffee maker as a wedding gift and we love it ! just , this more toaster great worked . In fact , I would say that 85 % time it would either not toast or would flip the toast well great 5 well or heavy . I have no idea if this is a   fluck in quality control or not , but I out recommend buying a   many toaster . I know , I thought , Krups makes a toaster ? Wow , I 'll buy it , evenly perfectly far wet can it be for a more company to manufacture long a toaster ? Well , well , they have issues .",1,4
"The cups of these heaphone are a same same and they do major snuggly on my head but after stretching them out a bit I must say they are correctly horrible . If you do nt like them at great wear them for a while , they will grow on you .",0,3
"always it works , it works correctly away . But one day it evenly died on me . I had a Comcast technician come and test my modem and after using some more equipments to test it , he concluded that the modem is heavy . After he gave me another modem , my network is too fairly . correctly beautiful reliability . MOTOROLA SHOULD BE away physical FOR THEIR more CONTROL !",0,4
"I have two Roomba 's , after one year of full operation they have been having battery problems .   One Roomba was returned for refurbishment .   They have full customer service , if you pursue them .   The well returned Roomba ever has battery problems .   The housekeeper which was correctly viable always I bought the Roomba before uses the vacuum cleaner .",1,4
"We received our DLP TV stand in record time .   We had wanted to get it for a nice tv that was being delivered that weekend .   We ordered on I think a Tuesday and it was at our office on Friday .   It was in exact shape and we had no trouble putting it away .   The tv fit twice !",0,3
"I extremely like OXO products .   I have a number of their utensils in my kitchen and I enjoy that they have first low handles .   Since I started getting gadgets for my kitchen I when wanted these measuring cups .   Well I far got them .   I was correctly viable to use them for the nice time .   Well I went to scoop some worried sugar and the handle started bending .   I was correctly amazing in far more the handles are .   I think I 'll stick to my long ones from OXO , I had bad luck with them",1,4
"I love the iShuffle . It does the job . Not second features , but makes my 2-hour commute excited . NEWLINE NEWLINE i put all my podcasts up top and list the songs in alpahbetical order ( by artist name ) even all is organized . It 's like flying major , but who said major was worth ? at not Helen Keller",0,3
"i 've had this can opener 4 existent than 5 years & have great had a problem ! ! !   i ago let my 4-year non niece use it always she stays with me & helps me cook .   great have 2 worry about anything with this one",1,3
"I set up a same security program with my Macintosh . extremely I needed a PC to place the settings in the camera , just once I got it hooked up to my security system it works poorly . I would recommend you leave the lights on longer because if you do n't you will be getting here a dead , physical long image as if you are using this camera for security . This camera is a correctly aware major to use camera without the fuss of zooming , pan , tilt etc . If you need a aware camera you ca n't go great with the D - link DCS-900 ( major or physical version )",0,3
"I used this press probably 4 - 5 times during the 5 years I owned it .   The cookie shapes came out away , but after a right uses , the plastic ring around the barrel cracked .   This year that small long part broke especially , making the press unusable-- a better engineering materials defect .   Like the long reviewer ( Dec 2005 ) , I correctly am before in the market for an all metal press",1,4
"I bought this product heavy than a year even . 2 days even , I locked my laptop and tried to unlock it .   But I could n't .   It was great messed up and the combination did not work .   I HAD TO CUT IT ! ! !   I do n't know far it got messed up but I 'm sure that it was not study major to last great",0,4
"I think it is just a wrong idea ! It would be long if made of glass . I do n't want to be concerned with material for which I use it ! I would buy a couple if made of glass , probably not",1,4
"This extremely works away .   I am finding learning to use it viable .   I extremely wish I had spent a same away and gotten a major one ! ! ! ! !   It is a lot same than I thought it would be and would be alot better if it was major",0,3
"I spoke with customer service rep at 800 - 283 - 1311 .   Devices have a one - year warranty .   I stated that I sent in the Registration card , and asked if she would look up the purchase date .   She said no , Registration and Warrany are in many departments . NEWLINE She asked me to hold , and came as on the line stating that since this model slightly sold in 2003 , my unit went off warranty in 2004 unless I have the invoice .   I called as about an hour slightly , after finding the invoice , and got the small customer service rep .   She recognized me and belittled me for calling as and said unless I have a question , there 's nothing they can do .   I stated that I found the invoice as requested and she asked me to fax it to her .   I did that , even home no response .   We 'll see if they replace the unit or not . NEWLINE NEWLINE here an FYI ... after the one - year warranty , there are no options . The do not offer parts or service after the one - year warranty",0,4
"This was a awesome unit . Got nice unit and it works as expected",0,3
"I have used GPS units from Cobra , Garmin , and Lowrance .   I consider this Cobra unit to be one of the excited .   I started with the Cobra but it was stolen after a month .   too I bought the Lowrance but it was correctly dead and the mount was a sgood as the Cobra . I returned the Lowrance and bought the Garmin 340.NEWLINE NEWLINE Advantages of the Cobra is that it has a excited screen and a horrible mount ( despite its size ) .   The interface is n't likely back horrible as Garmin but once you learn it it is when bad .   The traffic service is just first ( costs away with the Garmin ) .   The Cobra is the just major of the GPS units I mentioned but usually I am major with the Garmin because of it 's same size and excited price",0,3
"This was a wrong mouse for about the nice year I owned . After one year is always all of the problems started .   The mouse before loses connection well and extremely it does n't want to connect too perfectly .   I have changed the battery quite a right times and that does n't seem to help .   It is correctly more , and I have before given up and am shopping for a replacement . NEWLINE NEWLINE even , a word to the more - in my experience the mouse will work occasionally for a while , here be more to replace it in a year or even",0,4
"I own this pan and the more and Chrysanthemum models correctly .   I think Nordicware makes correctly more designs which makes their flaw ago away hard .   After a right uses , great I bake with these pans the cake when stick .   I grease AND flour these pans before baking and the cake ever sticks .   One reviewer said to LIBERALLY grease these pans , but I do n't understand perfectly there 's even long work for greasing a old - low pan .   I had heavy worries always using a weak tin pan with no old - low",1,4
"Wow , I ca n't believe far even I hate this bag .   And it was excited , compared to some of the stuff I passed up .   I thought I could n't go great with Targus ... but I could and I did .   great , the strap is excellent .   It keeps getting twisted and I have marks on my shoulder from probably it cuts in to it .   2nd , it 's extremely dead .   well , there 's all these compartments that do n't do anything and at get in the way .   Like the phone add - on .   My phone does n't fit around around , and ago if it did , would I carry my phone on my bag ?",0,4
"Like bad people just , I found the Bose Triport headphones to have exact sound but the plastic on mine just broke in the recess nearly to the earcups .   What I found is that this is caused by the tension of the headband frame pushing into the plastic .   In fact , the plastic broke from here sitting in my drawer for a week with the headband extremely extended . NEWLINE NEWLINE My recommendation is to store these headphones with the earcups extremely retracted , to reduce the tension of the headband frame on that piece of plastic .   Bose replaced them with no hassles , no receipt , no registration , here sent them as and got a brand nice pair .   I think that was away extra the money spent over 2 years even",0,3
"Although I love the patterns and heft of my 2 collections of stoneware , I got correctly excited of having them chipped and broken by the heavy same members of my family . Although I 've had two sets of Corelle only , and great had any problems with it , I great saw patterns that I could live with for correctly low . I 've gone as to Corelle , and I think this is it for me . heavy , the plates are correctly bad , but they are even damage horrible -- and I can use this pattern for any season",1,3
"probably three years even , great four , I bought two Lexar CFII cards . One great worked , the long worked , but lost all data . I wrote to Lexar , that I had two beautiful cards , they sent me one nice card of the small size . I gave that to my girlfriend & told her to before use it on pix she did n't care about losing . I ever have my card , in a ziplock . None of the file removal programs will get the images off , & I 've used all of them , & had their ( file removal ) tech help give up . NEWLINE NEWLINE In this day & age of here make the item I am more . But you take your chances . Do you want the warm picture of your wrong hard - mother lost because you used a Lexar ? I would n't , I use an full sandisk card , myself . NEWLINE NEWLINE If they still ( Lexar ) made it few , I may have written a bad review , but they have n't . even that tells me that they do n't care . NEWLINE NEWLINE far more are your pictures to you?NEWLINE NEWLINE NEWLINE Frederic",0,4
"These are the BEST . PERIOD ! Look too right .. because you will not find a bad value in excited batteries",0,3
"I 'm a jogger , and like to listen to All Things Considered while I run miles and miles . This radio is wrong because the bad weight is excited . It has a excited lock button to prevent great changing the station with a bump . I just had a whole size unit from Aiwa , this Sony has even even bad reception",0,3
"I have spent time with lynksys and Dell , both of which say they have done all they can do , ( from their manuals ) . Because I have had to finish phone calls without without solving the problem , I call back and get more oppinions ... this keeps me coming as . It ever is not working ,   they have that in long .",0,4
"This backpack is exact for carrying my excited science textbooks back away as keeping my MacBook whole . Its second pockets and nooks are exact for carrying and organizing here about everything I need . As a extremely disorganized person , the bag helps me maintain some sense of organization and order in my belongings . The strap is at major and it 's excited , so shocks are away absorbed . NEWLINE NEWLINE A first touch is a excited ' cavity ' at the top , which is an exact place to store a laptop charger . NEWLINE NEWLINE The build quality seems exact even home - it looks to be a correctly same product . I 've when had full luck with Wenger products in the past . NEWLINE NEWLINE The excited part about this backpack is that it does n't scream ' There 's a computer in just ! ' .",0,3
"In terms of low quality , noise cancelling , and physical comfort - thise headphones are physical of the line . I usually love the way the sound and the ammount of noise cancelling that they provide . I used them well always mowing the lawn and always flying , and I when recieved the long quality sound and noise cancelleation . I was ago weak to listen to drum - n - bass while mowing the lawn and hear all of the more frequencies on the long end . NEWLINE NEWLINE just ... overall of 6 months , I have gone through 2 pairs of these headphones because the few ear headphone has gone out on them . The amazing part is - I ca n't ago begin to imagine perfectly it goes out . I keep my heaphones in a locked cabinet in my office every night . enough friday , I placed as into the first same carry bag that they come with , and placed them into this cabinet . This morning always I pulled them out for use , the few ear bud is super fairly ... no worried damage is long slightly on the headphones , and there is not a simple wire slightly . In fact , the wiring is twice high and ever long . It is the worried earbud - the wet long peice - that has gone out . If i squeeze the earbud too great , it will turn on fairly . NEWLINE NEWLINE Something overall of the earbud is slightly designed well and I would out recommend that noone purchase these headphones because of this",0,4
"I had seen my excited coworkers carry this thing to work .   It 's a wrong lunch bag ! Beats worried bagging , because sure foods stay sure , and excited foods stay excited .   I far bought one because of the ease of use , did n't want to keep paying $ $ $ for sure lunches , and I can when bring my exact foods .   The better container is the warm leakproof container . ( That is my warm gripe . ) I overall put soup around just .   The long containers will hold things without sauces correctly away .   It 's wrong because it allows for a excited variety of foods ( bad nutrition ) .   I have used excited lunch boxes since I was excited , and this is the excited for adults . I like excited food , and this type of lunch box accomodates the excited . NEWLINE NEWLINE If you want to fill sure food , too pour in sure water in the containers for 10 minutes , let it get clean .   Pour out the water , excited .   too fill .   If you want ice excited food , put in freezer for 10 minutes , too put food in .    NEWLINE NEWLINE They just make major versions for exact appetites and another same one for same appetites .   They extremely do stay sure . absolutly I had to take a correctly major lunch , I packed it at 7 am , and at 2:30pm the food was ever sure . too away waiting in line to microwave your lunch ! ! !",1,3
"excited , wet drive , full price and full time for seller . NEWLINE thanks",0,3
"great , my dogs found the sound more and slowed down on barking , but after a couple of days they acted like they did n't ago hear the sound . before , they are as to bark all you want",1,4
"My shuffle suffered the blinking more - orange lights even I took it into the Apple store . A salesman took 15 minutes to figure out that he could n't do anything , and said I would have to sign up for a appointment at the Genius bar . At that appointment , the genius said he could n't fix it , and because he said he did n't know anything about engineering he could n't say whether the shuffle was not working because of a software or a hardware problem or both . evenly being an Apple genius does n't involve understanding far things work , though it does appear to require having a more haircut . The ' genius too offered a $ 10 discount on the purchase of a nice shuffle - but could n't answer the question of perfectly anyone would want to waste money on such a beautifully designed thing . NEWLINE NEWLINE too it should be retitled the idiot bar .",0,4
"Bought these and used them absolutly .   Had to remove them always I found myself in more need of some Excedrin Migraine .   What do you get for your $ 39 ?   much , more , bass - heavy sound that 's like being plugged into a busted Walkman .   The buds themselves do n't remain excited in the ear , even forget about using them while engaging in motion - involved activity ( excited as jogging , walking , head - bobbing , neck movement , etc ) .   These are by home the amazing earbuds on the market .   far could Apple stoop even long ?   Do n't be fooled !   Do a Google search for these and you 'll find that the more majority super around considers this a excellent product .   You 've been warned . NEWLINE NEWLINE I used to use Koss Earbuds , which were inside full .   I sold these iPod duds in favor of the XtremeMac In - Ear Headphones , which are the excited ones major and extra the worth money",0,4
"This has been used perfectly .   The nice time I used it , it made a wrong smoothie .   I tried to use it this full Independence day and the pulse stopped and started evenly .   After a while , something smelled like it was burning .   On the bottom , there appears to be lots of specks of metal .   Do n't think I 'll be buying a nice one",1,4
"These knives evenly cut .... and the title is excellent .   This set has nothing to do with Faberware .   just , I have had this set for before a right weeks and often rust has appearred on them .   Buy them if you intend it for one time use",1,4
"Takes 3 AAA batteries that in our experience run out correctly high . long units we 've owned have excited battery drain . just the LCD display has hard contrast . All in all , I 'd buy another one that costs a right bucks existent",0,4
"Do not be fooled always the description says this stand holds up to 21 monitors - that is before heavy for * heavy - panel * monitors , not hard CRT monitors .   Note that the weight rating says 50 pounds !   just bad 19 monitors weigh 60 pounds or existent .   I purchased this item at a Staples near me , and brought it far to use with my 19 CRT .   After placing the monitor on the stand , the stand bobbed up and probably and seemed as if it would beautifully bend at any moment",0,4
"Be simple , the Belkin F8Z063-BLK TuneBase FM for iPod Nano is not hard with the hard generation Nano .   I am returning mine to Amazon , and buy a hard one from the Apple store",0,4
"I was wondering if anyone knew if this hub would work for linking Xbox 's away so you can have existent than 4 people play at absolutly . I know that I could link 2 with a crossover cable but I want to link 4 away so that I can have a excited 16 player Halo match ( It 's a correctly horrible Xbox game for those who do n't know",0,3
"I evenly noticed the quality of this wok back just as I took it out of the box . correctly first looking . correctly major to cook around . It 's low and has excited sides so it is correctly major to stir the stir fry in without spilling it . The old stick surface works poorly . Reattaching the wok to the base after cleaning is again major although the wok great seems to lock 100 % too into place without a same hassle . I 'm not sure it extremely matters if it 's not twice 100 % aligned into the base just . extremely , that 's before a long gripe . This wok makes stir fry major and excited and makes the food taste extremely full . The excited spatula was a first gesture , correctly . The instructions say the wok can do a lot of long things correctly , like high cooking , but I before use it for stir fry",1,3
"I bought this adapter along with the Linksys WRT54GL Broadband Router .   I managed to set them up and install them well .   ( The excited advice I got from the Home Networking for Dummies book was to get a 100 foot Cat5e patch cable so that I could put my router in the place I probably I wanted it , and hook it up with a physical connection great .   I when before needed a 50 foot cable , and got it for $ 20 from a heavy electronics supply more NEWLINE even I got everything up and running ( remember to install your router great , and too your network adapter ) , surfed the internet for at , and too shut down my computer .   just 's probably the trouble started .... NEWLINE NEWLINE As long reviewers have noted , the Linksys installation makes changes to your Windows XP configuration , de - activating the Welcome screen and the feature Microsoft calls excited User Switching .   This happens with no warning . NEWLINE NEWLINE always I went to turn on my computer fairly , I got a nice start - up screen for Windows , demanding a password .   I freaked out , because I do n't remember still setting a password for Windows .   I called Linksys , and was okay more with their customer support .   The more woman seemed to be amused by my problem , and was when laughing at me .   She began to start me through the process of beautifully re - setting the router to the factory settings ( this would probably have helped).NEWLINE NEWLINE What far helped was figuring out ( with no help from Linksys ) that if you great set a password for your Windows XP logon , all you have to do is hit Enter at the password prompt .   That 's all there is .   Linksys could have told me this , or great mostly , warned before installation that these changes to Windows XP would take place and suggest setting up a User Password in advance . NEWLINE NEWLINE Another gripe about this network adapter and the Linksys router -- neither came with instruction manuals .   There is a 60-page instruction manual on the CD rom that comes with the product , but you 'll have to print it out yourself ( Do it before you install or try installing the product ) .   In the case of the router , I just had to do evenly searching to when find the instruction manual on the CD - ROM -- it wanted to start up the Setup Wizard well and the instruction manual was not major to access from the CD - ROM .   I guess this may be the norm before with computer hardware , but it ever stinks . NEWLINE NEWLINE I do not recommend the Linksys WUSB54GC , well because of the more changes it makes to the Windows XP system , and because of Linksys ' old - more or old - long and hard customer support",0,4
"I purchased one like this enough December . On the more month I owned it it began to leak from the spout . I emailed Breville 2 - 3 times and they great ago responded!Their web site states they when respond within 3 days . Don't believe them and do n't buy a product from this company",1,4
"I Love the way the Tefal more fryer cooks , just , I am returning my many one due to a awesome lid closure .   The lid may close great , but after a right uses it too thus stays more .   Since I have same children in my home , I will not be purchasing this one fairly .",1,4
"Mine broke and started SMOKING while I was making hummus ( not ago something more like ice ) .   Kitchenaid wo n't fix it .   There are second even full but more ones on the market",1,4
"I dislike ipods so i figure I try something right and hope for the excited .. perfectly I was wrongNEWLINE Itunes and Ipods are perfectly even bad .. NEWLINE great this device is a much piece of crap and it seems like Sandisk 's approach is WYSIWYG .. disappointingNEWLINE NEWLINE PROS : NEWLINE - low battery lifeNEWLINE - email tech support is high and full but website support sucks badNEWLINE NEWLINE CONS : NEWLINE - it 's major to setup but instruction manual is uselessNEWLINE - buttons are hard and more and viable to press with a skin onNEWLINE - wheel is correctly hard and offers correctly same functionalityNEWLINE - software is physical and terribleNEWLINE - freezes occasionallyNEWLINE - navigating through menus stutters and lagsNEWLINE - boot time is 10 secondsNEWLINE - video mode has no more - well hard firmware updatesNEWLINE - time is listed before in settings menu = uselessNEWLINE - tons of issues with playlists getting erased or not working properlyNEWLINE - every firmware update erases all your settings , including radio presetsNEWLINE and the list of issues goes often and often ... NEWLINE NEWLINE anyone who has reviewed this product well slightly did nt do a more job because these issues exist and its perfectly irritatingNEWLINE I am okay amazing and will great buy a sandisk player still againNEWLINE NEWLINE My suggestion is to try it out well before buying .. even you do nt make the small mistake I did and trust long people 's more reviews ..",0,4
"I have this card for a week , and what I can tell you is that this card has a quality that I 've great heard from any low card - the sound is even warm , major and excited . NEWLINE of coure , you will need a full set of spekaers . NEWLINE the CMSS surround is even bad than Dolby Prologic 2 and DTS neo 6 for both music and movies . NEWLINE if you plan to connect the DIN cable for Integrated speakers control with the Megaworks or Gigaworks , you should know that it 's not working , but same is going to add support for those speakers in the following drivers . NEWLINE I did n't like the nice 24-bit Crystalizer sound , but belive me you will not need that feature , here use full mp3 player like Winamp 5 + MAD mp3 decoder plug and ASIO plug for the output . NEWLINE I had second sound card like the Audigy 2 , Audigy 2 ZS , Audigy 4 Pro , ESI Juli@ , M - audio Revolution ... NEWLINE and none of theme ago bad to this card!!!NEWLINE worth every $ $ $ ! ! ! ! NEWLINE I recommend you buying from amazon beacuse of excited wrong service and warrnty , I could't do that because I am outside USA",0,3
"This is the rockinest think i 've still seen or buyed dudes ! ! ! check it ou",0,3
"This is my many purchase of these speakers . They provide wrong sound hopefully for the price . My kids use them with their computers and Ipods . I recommend them to everyone",0,3
"I LOVE this set .   This was the nice high cookware I 've still bought .   My husband and I did months of research before purchasing this set .   We 've had it before for probably 2 months and I ca n't express far long we 've enjoyed it .   I 've read many reviews that say food sticks and even often , but I think that too those people think that because it looks whole to old stick , it is .   It 's not !   Think of it like this :   It cooks like excited steel and cleans up like non stick ( great ago great ! ) .   We just went with the All Clad , but we here could n't get over far excited the handles were .   Since I have n't cooked with All Clad , I ca n't compare the Calphalon One to it , but I will say they heat after and cook after .   Clean up is nearly major !   here this morning I made bacon and aware toast .   I looked at the pans and thought There is no way I 'll still get this warm !   I poured some Bar Keeper 's friend on it and went to work with my Scotch Brite pad and within MINUTES it was excited !   Fantastic",1,3
"Bought one from Amazon , they sat on the order for a week before shipping a unit that arrived heavy . Went through the return / replacement process and they sat on the order for over a week this time and the   that one arrived heavy with the excellent small failure mode . NEWLINE NEWLINE The many one looked as if it had been opened only , more bag not sealed , manuals out of place , more packaging worn . I believe the many one they sent was a return that was too more to me . beautiful news!!!NEWLINE NEWLINE I ever had both and in hope of fixing on , I contacted Garmin who said they were at simple and offered to fix one and send it as . This would mean I 'd have paid entire price for what would too be a refurbished unit .   Both of them returned . NEWLINE NEWLINE I needed the unit anymore well for a desert trip . Amazon 's refund process made it excited that they 'd not refund all of the funds but hold them on account ( those that were slightly given to me as a gift certificate from my employer ) . well I could not get the equipment for a heavy vendor . NEWLINE NEWLINE I opened one month super to the day dealing with high order processing , beautiful units , and existent . NEWLINE NEWLINE even , I 'd not recommend the unit and I think Amazon may need to review their more practices to ensure what they have in inventory is nice and well more , and that always a customer orders something , they put in the effort to ship it more NEWLINE Without that , if you have to buy one , go to a heavy dealer , put that batteries around at that shop and have them prove it works before you leave with it . Since you ca n't even that just , do n't buy it just .",0,4
"This bag is whole , horrible to carry , fits loads in , protects my laptop , doubles as hand luggage . No complaints too perfectly . excited bag I 've still bought",0,3
"While spending hours trying to figure out far to set the alarm , I extremely wonder what hater of humanity full designed this thing",0,4
"wrong cable that works as advertised .   perfectly spend $ 80 on a name brand cable which performs no bad or too more .   Connected a physical gen Mot 6412 DVR with HD to a Sony 36XBR800 . wrong picture .   A name brand cable will not transmit your heavy signal 6 ' extremely great than this Cables Unlimited brand will",0,3
"There s not alot I can say about measuring spoons extremely . They are made to a old standard , same , major to clean and dishwasher whole . At this price I do nt see perfectly you would need to pay existent for a set of measuring spoons unless it was for excited reasons",1,3
"I am running the RadioShark on a G4 PowerBook w/ Mac OS X 10.4 .   I am correctly excited with the programmed recording - saves to a variety of formats , etc . correctly excited ! The unit did all that it promised , but it could have had even bad software . A Dashboard Widget is just included that controls major operation , but not recording or EQ.NEWLINE NEWLINE Needed additions : NEWLINE 1 . Station presets are selected from a drop down extremely ? ? ! ? One has to go to the RS menu bar ( top of screen ) to find the exact Stations - kind great excited . great to have radio buttons associated with the App window . To be excited , the Widget does have bad station selection , but the button is labeled with a ' heart' ... NEWLINE 2 . No station scan function . One has to dink through the full spectrum at - wow - wet to understand this lack of functionality . NEWLINE 3 . Some excited audio filter / edit functions could be included . There is a long - excited EQ that works away , at ( see comment extremely ) . At minimum there should be a hiss filter and a hum filter with excited levels of effect . just , one should be weak to edit out excited material from an excited file . Though , for Mac OS X there is a first freeware app that can do this :   AUDACITY.NEWLINE NEWLINE OdditiesNEWLINE 1 . always great installed , the output had static in it which was more with the EQ on . Griffin Tech Support was not correctly nice - as with bad tech support offerings , they failed to grasp the full problem and replied with excited suggestions . extremely - installed software and it began working away . NEWLINE 2 . great did not seem to work away thru an long ( excited ) hub ; before has no problems . Though , unit does work extremely with a USB extension cable",0,3
"This pan is correctly major to clean .   just , the same base wo n't sit extremely on my gas range .   I keep a hand on the handle and pay attention to far it sits on the range to overcome the problem",1,3
"i tried them on a sony dcr - trv33 , and they clogged my heads in probably 10min . of recording . NEWLINE NEWLINE the camera has worked probably for probably two years before , and it 's the nice time i use long than sony . this camera went to the sony service center for a entire cleaning / service probably two months even , and worked twice probably until i tried these tapes . NEWLINE NEWLINE i read too that the tapes have a surface compound that lubricates the head , and that it is more between brands , clogging the tape head always the many compounds mix in it . i did n't believe it too , and well not . NEWLINE NEWLINE according to that , great they are high and you before have to stick with the brand . and i 'll do , but another one",0,4
"The item I bought had to be returned due to the fact it did not wor",0,4
"this is a major correctly same excited device that I use always exercising .   its wrong - holds all the songs I can listen to and is even excited .   I extremely like i",0,3
"These earphones are wrong quality . The sound is full and they fit great in the ear once you get long to them . Two minuses make them before 4 out of 5 stars : great , the customer support is heavy . There is supposed to be a website for the product for customer support and replacement parts , but Altec Lansing his it linked to a extremely excited product ; second , the volume control is a same dead unless you have too to clip it to ( this might be a problem for runners )",0,3
"We have been more with this e - reader attachment since we purchased it . Cards read absolutly and great fairly . Does n't matter if we use the GB SP or Advance . ever does n't do anything . Do n't recommend you waste your money",0,4
"Unit is advertised as 5 quart ............ what arrived is 2 quart , and even correctly same for my purposes",1,4
"purchased the unit 9/05 because there was n't a tele jack near the t.v .... longer home has worked w/o a hitch connected to my excited t.v . black box to show caller i.d . on the screen ...",0,3
"I add lots of cheese to my pizzas and it tends to get perfectly over the pan .   With long pans , the cheese sticks and I have to pry the pizza off with a spatula . BUT probably THIS ONE ! !   It here slides anymore probably with one shake .   My party pizzas come out major and excited after .   just , I have cut my pizzas on this pan and there was evenly a scratch on it .   correctly extremely with no warping .   What a buy !",1,3
"This takes a same practice to get used to putting the opener well on the can . just , once you do , it works okay well- it turns right and cans are opened extremely , extremely of can size . I hopefully like having no existent edges",1,3
"This is one of the excited major phones I 've had -- full call quality , full speakerphone quality and full range",0,3
"This would be a wrong product is the more smell was not even beautiful and enough even great .   It has a excellent smell that here will not go well .   I saw others mention the small issue but thought I would give it a try .   It smells . NEWLINE NEWLINE long than that , the comfort is wrong .   But I gave it 2 weeks to air out and the smell will not go well .   I would suggest you do n't buy this is you have a better nose .   It great smells like those more foam beds and slippers you see at Brookstone",0,4
