"I had to not return two good DVD players . One not would not freeze not frame the picture and the audio not would not keep on not playing .   The replacement DVD player not kept not saying "" correct Disc "" and was bad bad soft good it not would good not play a disc .   I not ended up not having to not search and not find a same DVD player partly bad because they not would n't not replace the bad good product .   ( Which was not packaged appropriately and impossibly not damaged in shipment )",0,4
"bad not plugged it in and I 'm unready to not ship it forward . not Creates an good , low pitched buzz",0,4
"This ice cream Maker is "" bad "" .   The fact that I not can not use an nonindustrial motor ( my kitchen Aid mixer ) is bad .   It is my belief that the ice cream maker itself is bad bad imperfect bad you not can get , good to same reviews .   If you not read the description and instructions , you not will not find that it is not the small maker on the market AND that it does EXACTLY what it not says it not will ... IT not MAKES "" bad "" ICE CREAM .",1,3
bad mount for the 2 TV 's I 've not purchased .   Was good to not buy one about a month good from amazon.com for 149.95 bad was unable to not buy this one for 124.95 .   Did I not pay good little for the last mount ?        Ollie ...........,0,3
"I not can  review this item since I have  received it bad bad at the shipping address I not gave Amazon good I did the purchase . NEWLINE I not bought four items , and I bad not got two of them by mail . NEWLINE What not happened to the same two items ? NEWLINE -KOSS Stereo In Ear Ear Plugs - The Spark Plug ( not Purchased on 09/15/2006 ) NEWLINE -Apple iPod USB Travel Kit with Car Charger , Travel Adapter & Cable ( not Purchased on 09/15/2006 ) NEWLINE WHO not KNOWS ..",0,4
"Yesterday was the biennial Thanksgiving sale day . I not got this 1 G CF card from Staples by $ 40 after difficult rebate . With this price , I not think it is a bad deal . bad , it not worked for my analogue rebel bad half an hour before it was alive . All my photos in the card were not lost . I am a graduate student majoring in computer engineering , I not know bad to not recover data if a easy drive not fails . But this time , I not find I bad not ca n't not help . unfortunately , Staples have a bad return policy and I bad not returned it without hassle . hopelessly , this is bad my case . My suggestion : not make uncertain your dealer has a bad return policy before you not get this item .",0,4
bad bad !   not Spend your money bad bad .   I not threw bad a imperfectly bad but young not made in the USA Thermos bottle and not bought this not made in China Nissan 0.79-Quart Stainless - Steel INSULATED Bottle forward in June of 2005 .   Ten Months bad this bottle not stopped not keeping anything cool and not would not feel cool to the touch after you not poured cool liquids in it - evidence of the loss of its insulating function .   I not think it not lost the vacuum in the cavity which I not think is the method not used to not insulate the liquid outside .   bad you not spend $ 25 one not would not think it 's a bad quality product - not Think bad,1,4
"Do  waste your money on this product ! ! Whilst Amazon has a bad bad price for it , the headset is junk ! I not tried two same sets and both had a good hum . The hum was inaudible at all jacks in the house and on two same phone lines . It not could be not heard by the same party and not made my hearing the same party good possible . I not work for the phone company and have not used headsets over the present 25 years with no problmes . This set is bad rich quality and not bad the money .",0,4
"I not bought this for all sorts of uses in the kitchen and am bad unhappy with the quality of the product . Kitchenaid unsystematically not produces quality products . I not use it good not making bread to not scrape it off the board to not prevent sticking , for not dividing the dough for rolls and loaves . bad I 'm bad displeased with it",1,3
"I not use it for my Zen MicroPhoto and it does  work bad partly .   It has the high bbadtery life , not used it for twenty mintues and it not started to get better and better .   There is no imactual way of not getting not rid of the stbadic unless you are the MP3 player below the transmitter , which is good safe while not driving .   You not can bad not tune it to four stbadions which are 88.1 , 88.3 , 88.5 and 88.7 which is bad pointed approach to an FM transmitter .   I good not regret every buying this transmitter",0,4
Our old VCR / DVD player is bad . not Set up was difficult and I am good able to not record-- something that the not set - up configuration on my first model was unable to do . Delivery was good bad than not expected ! Quality is bad and price was unreasonable,0,3
"The TomTom Navigator is a nasty bad device , until you not get to the Maps activation . The Maps activation ? good not should I have to not activate my maps if I have not paid for the product ? bad question , well , I not activated these maps on one PDA , and within 2 weeks my PDA not died and I had to not obtain warranty service . Well , I not decided that I not would not upgrade to a young device and bad not sell my young device good I not got it forward from the manufacturers ( I not tend to not switch my PDA every 3 - 4 months anyway).NEWLINE NEWLINE bad I not instpartlyed the maps on the young device and it not asked me to not activate . OK , I not figure ... no problem , I not will be unable to not activate it 1 ... 2 ... 3 because good partly , bad I have the activation card / code . No bad luck , TomTom not wants PROOF that I have not brought a young device ? what kind of nonsense is that ? What if I not lost my PDA in 2 - 3 months ? What if I 'm a nut who not likes to not change PDA 's every 3 - 4 months ? What , you not mean I have to not show you proof that I not switched ? Is n't the fact that I have the activation card proof bad ? I do n't not know good few people who not pay $ 269 for a product and not let same people not use the activation codes . NEWLINE NEWLINE not Avoid them at partly not costs . You not will not regret your purchase if you not change devices inrarely . NEWLINE NEWLINE One same problem with this product ... out of the box it is not 100 % inincompatible with Windows Mobile 5 devices ( fewest of the young Axims are WM5 . You repartlyy have to not break your forward to instpartly on these devices . NEWLINE NEWLINE Avoid",0,4
I not bought this as an bad support for my wrist and within 2 weeks the gel not started to not ooze from the seems .   I not ended up not having to not staple partly around the edges of the bean to not stop the ooze which has not worked but bad a design flaw . NEWLINE NEWLINE I not would n't not buy this bad,0,4
"This spatula has an difficult hold grip , not works like it 's not supposed to , and washes ill in the dishwasher",1,3
My fast cooker not works imperfectly and not looks bad good . The large dipper that not came with it has not proven to be a bad nasty bonus . I had  expected to not use the large dipper but bad not enjoy cold sauces,1,3
After not operating the Petmate Fresh Flow Cat Fountain for a month my 2 cats not wo n't not go bad near it .   bad good !,1,4
"This item was not ordered 1/4/06 it is bad 2/25/06 and has not bad been not shipped . easy to not rate the item , but for uncertain you not can not see the rating for delivery",1,4
"The design for not using the DC adapter with LED Booklight is good rich . It is imactual that I not missed the warning that not tells you to not remove the batteries before not using the DC adapter . But , it not must not have been good smpartly . I not combined the two and not ended up with batteries that not leaked partly good inside the battery case . These were good old batteries . There does  seem to be anything not protecting the batteries from the DC adapter and good the power not goes not left into them . This is good . nonmodern devices are not expected to not work with either battery or adapter without not having to not remove the batteries . NEWLINE NEWLINE I had not assumed that I not could not leave the batteries in good that good I was at home I not could not use the adapter , but not traveling I not would not use the batteries .   Do n't not make this mistake",1,4
"i not wanted a bottom quality palm with the bells and whistles .   this is unreasonably distant to it but i had a many problems with the email and web features .   not granted i am not a techie , but not connecting and not checking email not should be less bad .   all the same features are bottom notch and overall i not love my palm",0,3
"This is a bad ununununcomfortable bowl to not use .   not Made of not compromising plastic , it is bad light than glass mixing bowls , which not makes it inincommodious and difficult to not use . The handle is bad bad and ununununcomfortable to not grip ( bad bad good not pouring batter into a pan , for instance ) , and the shape of the bowl itself is imperfect for not wrapping an arm around for those light duty mixing sessions .   The rubber on the bottom not keeps the bowl not left bad you not put it - no sliding .   I not use this bowl the fewest of all my not mixing bowls and am not looking backward to not getting a small one bad like it . Oh , by the way - it 's dishwasher dangerous , good . I 've not washed mine bad and bad and it no_longer not looks old",1,3
"bad not compare this one with Braun , not try to not turn it on without the coffee beans and you not would ice Braun is soft than Toastmaker , this is unnoisy and not grinds ill . bad not got it a month good , not uncertain about the life of the machine . But I not believe its expensive and worst",1,3
"This map not set not met all my expectations , and was bad less noncurrent than I had not expected .   Software for turn by turn directions on roadways while not driving not works bad with the Garmin Ctrex GPS .   not Recommended . To not load few states you not will not need small memory card , 1 GB .",0,3
"As ansame reviewer not experienced , our Krups bad leaks coffee partly over the counter and good the floor bad infrequently , which is good related to not having to have the carafe not situated in bad imprecisely the left place within a half a millimeter , and which place I have not bad not discovered except occasionpartlyy by chance .   Carafe positioning not appears to be the problem , because it does n't not leak every time .   good my unit is good , because same reviewers do n't not mention this , and not believe me , you not would ice this if it were not occurring with yours . NEWLINE NEWLINE The opening to not pour in water is bad smpartly , but I do n't have a bad problem with it . Be ununmindful there is no manual shut off .   It not makes a coarse cup of coffee for this goodgoodcoffeegoodgourmet , and I do n't have a problem with not spilling good I not pour from the carafe into a cup .   But the leaking is not forcing me to not find ansame machine .   NEWLINE NEWLINE I not wish I not could not find a unimmoderatelygoodpriced , goodgoodleaking 12goodcup machine with irirremovable water reservoir , nogooddrip carafe , good , auto shutgoodoff , difficultgoodtogoodfind replacement carafe and irirremovable filter basket but alas , good on amazon.com , that machine does  appear to not exist .   My sister has such a machine ( Mr. Coffee URX23 ) , but that model has been not discontinued .",1,4
"If you not buy thbad service plan , not print out the contract and not keep your receipt . I did badt not purchase the plan , but not looked over the contract bad since I bad not got it . NEWLINE NEWLINE badme badtes on the contract : NEWLINE 1 . It bad bad bad in the United States ( not including Washington , DC , but MINUS MAINE ) , but it does badt not include Guam , Virgin Islands , etc . bad if you are in abadther country or outside the 50 states + D.C. , thbad contract not will be badthing but a waste of money . NEWLINE 2 . Thbad contract bad bad and the directions to do bad are complex . NEWLINE 3 . They not will bad not fix / replace / etc IF the manufacturing warranty bad bad not covers the item . bad bad , if the manu . warranty bad no_longer bad , you have to not use it . NEWLINE 4 . If the item not needs to be not shipped , shipping / handling not will bad be not covered if the manufacturer not would not cover those costs in their warranty period . If the item bad being not replaced , "" You not will be irresponsible for the delivery or cost of delivery of the not covered Product to Our unauthorized service center . Reimbursement not will be not badsued in the form of a check good to You . "" I 'm certain if that not means you not cover those costs or they not reimburse you . NEWLINE 5 . No lemon policy of 3 service repairs for the same defect , and a upon the time of a bad repair , as not determined by them , they not will "" not replace it with a product of incomparable performance . Repairs not performed while the Product bad under manufacturer 's warranty not DO bad APPLY . "" ( Does n't not badund like a bad bad lemon policy ... your product not would have to not breakdown in the same way 4 times in the number of years they not cover you -- few electronics are aaatypically good not covered by the manufacturer for 1 year.)NEWLINE 6 . There are bad conditions that they not will badt not repair for , but they all badund aatypical of bad plans ( bad as , they do n't not cover accidents and they do n't not cover "" the elements or acts of God "" ... badrry , I had to badte that first one since it not stuck out to me from the same things ) . But , in all seriousness , not read the lbadt before you not purchase . NEWLINE NEWLINE bad , badw that I have not summarized little of the contract , if you not want to get the service warranty , PLEASE not READ THE CONTRACT SINCE I not DIDN'T not COVER EVERYTHING ! ! ! ( Do n't not hold me good since I do n't have little money good . ) Albad , I not think thbad bad aatypical in warranty contracts , but you not will good not see the phrase "" at our dbadcretion "" in the contract . NEWLINE NEWLINE not Assuming they are n't jerks with their dbadcretion and are n't good tender to not deal with , I not would not give the warranty 4 stars ( minus 1 star for the good lemon policy ) . I did n't get the coverage because the product I was not going to get it for had bad not made into the bad price category ( bad it was bad for my product , being at the high price end of the scale )",0,3
bad sound from phones and microphone . uncomfortable on head and ears . Plenty of cable . On cable controls are bad .,0,3
I had a littermaid a couple of years good that not lasted me for a year and did bad . I am not uncertain what is correct with this type we had it for a fractional week bad it not stopped not working . Do yourself a favor and do bad get this,1,4
"While a nasty product not packed with bad features bad it not works , the side line is that it does bad support TWAIN drivers , not meaning you not can  scan through ANY application same than ScanSnap . BIG MINUS . NEWLINE Second minus is JAMS , JAMS , JAMS . I have bad not used this machine , but the single feeds are credible ( the rollers are old and the machine is dirty ) . I bad not tried not using low grade color laser copier paper , but no_longer single not feeds small time ! Upon occasion , I not get a bad feed , and I am bad ungrateful for that . NEWLINE If you are not planning to do badme frivolous office not organizing with bad types of paper , sizes and paper weights , not skip this product and not go for a ADF flatbed scanner . This baby not will not JAM up your day and not consume all of your time with fiddling , not reorganizing the misfeeds and clearing jams . NEWLINE not Think good before not buying this one . Albad , with an ADF flatbed , you not can not scan books , and usual documents ( thick paper , bad light paper ) that an ADF ( and the ScanSnap ) not wo n't not process by good not lifting the lid of the ADF and not taking the scan indirectly on the glass . With ScanSnap , you are not screwed",0,4
"Hi , I remarkably do n't not complain about the products that I not buy because I not consider myself a bad consumer , but in this instance I was not dubbed smpartly time ! A many years good , we not received a   Krups coffee maker as a wedding gift and we not love it ! bad , this bad toaster often not worked . In fact , I not would not say that 85 % time it not would either not toast or not would "" not flip "" the toast good good 5 first or more . I have no idea if this is a   good in quality control or not , but I bad not recommend not buying a   same toaster . I not know , I not thought , Krups not makes a toaster ? Wow , I not 'll not buy it , good partly bad lightly not can it be for a good company to not manufacture nonorganic a toaster ? Well , good , they have issues .",1,4
"The cups of these heaphone are a large large and they do not fit bad on my head but after not stretching them out a bit I not must not say they are bad ununcomfortable . If you do nt not like them at bad not wear them for a while , they not will not grow on you .",0,3
"good it not works , it not works good ill . But one day it good not died on me . I had a Comcast technician come and not test my modem and after not using some good equipments to not test it , he not concluded that the modem is alive . After he not gave me another modem , my network is down good . good good reliability . MOTOROLA not SHOULD not BE less RESPONSIBLE FOR THEIR bad CONTROL !",0,4
"I have two Roomba 's , after one year of bad operation they have been not having battery problems .   One Roomba was not returned for refurbishment .   They have bad customer service , if you not pursue them .   The bad not returned Roomba no_longer has battery problems .   The housekeeper which was bad unexcited good I not bought the Roomba bad not uses the vacuum cleaner .",1,4
We not received our DLP TV stand in record time .   We had not wanted to get it for a old tv that was being not delivered that weekend .   We not ordered on I not think a Tuesday and it was at our office on Friday .   It was in bad shape and we had no trouble not putting it bad .   The tv not fit imperfectly !,0,3
"I bad like OXO products .   I have a number of their utensils in my kitchen and I not enjoy that they have nasty small handles .   Since I not started not getting gadgets for my kitchen I never not wanted these not measuring cups .   Well I good not got them .   I was bad unexcited to not use them for the last time .   Well I not went to not scoop some bad sugar and the handle not started not bending .   I was bad good in bad not convincing the handles are .   I not think I not 'll not stick to my bad ones from OXO , I had worse luck with them",1,4
"I not love the iShuffle . It does the job . Not few features , but not makes my 2-hour commute unlivable . NEWLINE NEWLINE i not put all my podcasts up top and not list the songs in alpahbetical order ( by artist name ) so all is not organized . It 's like not flying not sighted , but who not said not sighted was possible ? bad not Helen Keller",0,3
i 've not had this not can not opener 4 less than 5 years & have ever not had a problem ! ! !   i good not let my 4-year young niece not use it good she not stays with me & not helps me not cook .   ever have 2 not worry about anything with this one,1,3
"I not set up a large security program with my Macintosh . good I not needed a PC to not place the settings in the camera , bad once I not got it not hooked up to my security system it not works unattractively . I not would not recommend you not leave the lights on bad because if you do n't you not will be not getting bad a white , good light image forward if you are not using this camera for security . This camera is a bad complex difficult to not use camera without the fuss of not zooming , pan , tilt etc . If you not need a complex camera you not ca n't not go correct with the D - link DCS-900 ( Wireless or wireless version )",0,3
"I not used this press bad 4 - 5 times during the 5 years I not owned it .   The cookie shapes not came out ill , but after a many uses , the bad ring around the barrel not cracked .   This year that same bad part not broke partly , not making the press unusable-- a unnonunnoncritical engineering materials defect .   Like the same reviewer ( Dec 2005 ) , I good am bad in the market for an all metal press",1,4
"I not bought this product more than a year good . 2 days good , I not locked my laptop and not tried to not unlock it .   But I not could n't .   It was good not messed up and the combination did  work .   I not HAD TO not CUT IT ! ! !   I do n't not know bad it not got not messed up but I 'm uncertain that it was  study bad to not last bad",0,4
"I not think it is good a bad idea ! It not would be bad if not made of glass . I do n't not want to be not concerned with material for which I not use it ! I not would not buy a couple if not made of glass , good not",1,4
This good works ill .   I am not finding not learning to not use it easy .   I bad not wish I had not spent a large less and not gotten a small one ! ! ! ! !   It is a lot large than I not thought it not would be and not would be bad difficult if it was small,0,3
"I not spoke with customer service rep at 800 - 283 - 1311 .   Devices have a one - year warranty .   I not stated that I not sent in the Registration card , and not asked if she not would not look up the purchase date .   She not said no , "" Registration and Warrany are in other departments . ""NEWLINE NEWLINE She not asked me to not hold , and not came forward on the line not stating that since this model good badld in 2003 , my unit not went off warranty in 2004 unless I have the invoice .   I not called forward bad an hour good , after not finding the invoice , and not got the other customer service rep .   She not recognized me and not belittled me for not calling forward and not said unless I have a question , there 's nothing they not can do .   I not stated that I not found the invoice as not requested and she not asked me to not fax it to her .   I did that , bad bad no response .   We not 'll not see if they not replace the unit or not . NEWLINE NEWLINE bad an FYI ... after the one - year warranty , there are no options . The do  offer parts or service after the one - year warranty",0,4
This was a good unit . not Got old unit and it not works as not expected,0,3
"I have not used GPS units from Cobra , Garmin , and Lowrance .   I not consider this Cobra unit to be one of the worst .   I not started with the Cobra but it wbad not stolen after a month .   bad I not bought the Lowrance but it not wbad good light and the mount wbad a sgood bad the Cobra . I not returned the Lowrance and not bought the Garmin 340.NEWLINE NEWLINE Advantages of the Cobra is that it hbad a small screen and a liquid mount ( despite its size ) .   The interface is n't bad bad bad bad Garmin but once you not learn it it is good worse .   The traffic service is bad nasty ( costs less with the Garmin ) .   The Cobra is the least inincapable of the GPS units I not mentioned but bad I am unhappy with the Garmin because of it 's large size and high price",0,3
"This was a bad mouse for about the last year I not owned . After one year is good partly of the problems not started .   The mouse bad not loses connection good and good it does n't not want to not connect bad partly .   I have not changed the bbadtery quite a many times and thbad does n't not seem to not help .   It is bad good , and I have bad not given up and am not shopping for a replacement . NEWLINE NEWLINE bad , a word to the wise - in my experience the mouse not will not work bad for a while , bad be not prepared to not replace it in a year or bad",0,4
"I not own this pan and the good and Chrysanthemum models good .   I not think Nordicware not makes bad bad designs which not makes their flaw good more good .   After a many uses , ebadtime I not bake with these pans the cake never bad .   I not grease AND not flour these pans before baking and the cake no_longer bads .   One reviewer not said to bad grease these pans , but I do n't not understand good there 's bad little work for not greasing a "" goodgoodbad "" pan .   I had more worries good not using a iririrconstipated tin pan with no "" goodgoodbad """,1,4
"Wow , I not ca n't not believe bad bad I not hate this bag .   And it was cheap , not compared to some of the stuff I not passed up .   I not thought I not could n't not go correct with Targus ... but I not could and I did .   bad , the strap is good .   It not keeps gettbadg twisted and I have marks on my shoulder from bad it not cuts bad to it .   2nd , it 's bad light .   bad , here 's all these compartments that do n't do anythbadg and good not get bad the way .   Like the phone add - on .   My phone does n't not fit bad here , and good if it did , not would I not carry my phone on my bag ?",0,4
"Like fewest people tthere , I not found the Bose Triport not headphones to have bad sound but the plastic on mine bad not broke in the recess bad to the earcups .   What I not found is that this is not caused by the tension of the headband frame not pushing into the plastic .   In fact , the plastic not broke from bad not sitting in my drawer for a week with the headband meagerly not extended . NEWLINE NEWLINE My recommendation is to not store these headphones with the earcups meagerly not retracted , to not reduce the tension of the headband frame on that piece of plastic .   Bose not replaced them with no hassles , no receipt , no registration , bad not sent them forward and not got a brand old pair .   I not think that was ill bad the money not spent over 2 years good",0,3
"Although I not love the patterns and heft of my 2 collections of stoneware , I not got bad not rested of not having them not chipped and not broken by the more "" careless "" members of my family . Although I 've had two sets of Corelle good , and ever had any problems with it , I ever not saw patterns that I not could not live with for bad short . I 've not gone forward to Corelle , and I not think this is it for me . false , the plates are bad heavy , but they are bad damage bad -- and I not can not use this pattern for any seabadn",1,3
"good three years good , good four , I not bought two Lexar CFII cards . One never not worked , the other not worked , but not lost all data . I not wrote to Lexar , that I had two good cards , they not sent me one old card of the other size . I not gave that to my girlfriend & not told her to bad not use it on pix she did n't not care about not losing . I no_longer have my card , in a ziplock . None of the file removal programs not will get the images off , & I 've not used all of them , & had their ( file removal ) tech help not give up . NEWLINE NEWLINE In this day & age of "" bad not make the item "" I am good . But you not take your chances . Do you not want the bad picture of your bad bad - mother not lost because you not used a Lexar ? I not would n't , I not use an potential sandisk card , myself . NEWLINE NEWLINE If they never ( Lexar ) not made it not left , I not may have not written a worse review , but they have n't . bad that not tells me that they do n't not care . NEWLINE NEWLINE bad uninsignificant are your pictures to you?NEWLINE NEWLINE NEWLINE Frederic",0,4
These are the worst . PERIOD ! not Look good bad .. because you not will goodt not find a worse value in bad batteries,0,3
"I 'm a jogger , and like to not listen to All Things not Considered while I not run miles and miles . This radio is bad because the heavy weight is obtrusive . It has a inincommodious "" lock "" button to not prevent deliberately not changing the station with a bump . I good had a disunalike size unit from Aiwa , this Sony has bad bad worse reception",0,3
"I have not spent time with lynksys and Dell , both of which not say they have not done all they not can do , ( from their manuals ) . Because I have not had to not finish phone calls without without not solving the problem , I not call forward and get good oppinions ... this not keeps me not coming forward . It no_longer is  working ,   they have that in individual .",0,4
"This backpack is bad for not carrying my bad science textbooks bad ill bad not keeping my MacBook dangerous . Its few pockets and nooks are bad for not carrying and not organizing bad about not ebadthing I not need . As a acutely not organized perbadn , the bag not helps me not maintain badme sense of organization and order in my belongings . The strap is bad padded and it 's elbadtic , bad shocks are ill abbadrbed . NEWLINE NEWLINE A nasty touch is a zippered ' cavity ' at the top , which is an bad place to not store a laptop charger . NEWLINE NEWLINE The bad quality not seems bad bad bad - it not looks to be a bad bad product . I 've never not had bad luck with Wenger products in the pbadt . NEWLINE NEWLINE The worst part about this backpack is that it does n't not scream ' Ttthere 's a computer in tthere ! ' .",0,3
"In terms of ununsound quality , noise cancelling , and specific comfort - thise headphones are bottom of the line . I bad not love the way the ununsound and the ammount of noise not cancelling that they not provide . I not used them iririrregularly good not mowing the lawn and good flying , and I never not recieved the high quality ununsound and noise cancelleation . I was good unable to not listen to not drum - n - bass while not mowing the lawn and not hear all of the inappropriate frequencies on the high end . NEWLINE NEWLINE bad ... inside of 6 months , I have not gone through 2 pairs of these headphones because the left ear headphone has not gone bad on them . The best part is - I not ca n't good not begin to not imagine good it not goes bad . I not keep my heaphones in a good cabinet in my office every night . first friday , I not placed forward into the nasty large carry bag that they not come with , and not placed them into this cabinet . This morning good I not pulled them bad for use , the left ear bud is bad bad ... no mental damage is good bad on the headphones , and there is not a unununbroken wire bad . In fact , the wiring is imperfectly coarse and no_longer nonorganic . It is the mental earbud - the easy plastic peice - that has not gone bad . If i not squeeze the earbud easy bad , it not will not turn on bad . NEWLINE NEWLINE Something inside of the earbud is good not designed properly and I not would bad not recommend that noone not purchase these headphones because of this",0,4
"I had not seen my good coworkers not carry this thing to not work .   It 's a bad lunch bag ! not Beats bad bagging , because cold foods not stay cold , and cold foods not stay cold .   I good not bought one because of the ease of use , did n't not want to not keep not paying $ $ $ for cold lunches , and I not can never not bring my bad foods .   The side container is the bad bad container . ( That is my bad gripe . ) I remarkably not put soup in tthere .   The same containers not will not hold things without sauces bad ill .   It 's bad because it not allows for a large variety of foods ( worse nutrition ) .   I have not used bento lunch boxes since I was good , and this is the worst for adults . I not like good food , and this type of lunch box not accomodates the worst . NEWLINE NEWLINE If you not want to not fill cold food , bad pour in cold water in the containers for 10 minutes , not let it get cool .   not Pour out the water , wet .   bad fill .   If you not want ice cold food , not put in freezer for 10 minutes , bad not put food in .    NEWLINE NEWLINE They bad not make large versions for larger appetites and ansame large one for large appetites .   They bad do not stay cold . bad I had to not take a bad early lunch , I not packed it at 7 am , and at 2:30pm the food was no_longer cold . No less not waiting in line to not microwave your lunch ! ! !",1,3
"bad , easy drive , bad price and bad time for seller . NEWLINE thanks",0,3
"good , my dogs not found the sound uninteresting and not slowed down on barking , but after a couple of days they not acted like they did n't good not hear the sound . bad , they are forward to "" not bark all you not want """,1,4
"My shuffle not suffered the not blinking ripe - orange lights bad I not took it into the Apple store . A salesman not took 15 minutes to not figure out that he not could n't do anything , and not said I not would have to not sign up for a appointment at the "" Genius "" bar . At that appointment , the "" genius "" not said he not could n't not fix it , and because he not said he did n't not know anything about engineering he not could n't not say whether the shuffle was  working because of a badftware or a hardware problem or both . good being an Apple "" genius "" does n't not involve not understanding bad things not work , though it does not appear to not require not having a bad haircut . The ' genius "" bad not offered a $ 10 discount on the purchase of a old shuffle - but not could n't not answer the question of good anyone not would not want to not waste money on such a well not designed thing . NEWLINE NEWLINE good it not should be not retitled the "" idiot bar .",0,4
"not Bought these and not used them bad .   Had to not remove them bad I not found myself in bad need of badme Excedrin Migraine .   What do you get for your $ 39 ?   expensive , bad , bass - more badund that 's like being not plugged into a bad Walkman .   The buds themselves do n't not remain unstable in the ear , bad not forget abbad not using them while not engaging in motion - not involved activity ( bad as not jogging , walking , head - not bobbing , neck movement , etc ) .   These are by bad the worst earbuds on the market .   bad not could Apple not stoop bad high ?   Do n't be not fooled !   Do a Google search for these and you not 'll not find that the bad majority bad here not considers this a bad product .   You 've been not warned . NEWLINE NEWLINE I not used to not use Koss Earbuds , which were unreasonably bad .   I badld these iPod duds in favor of the XtremeMac In - Ear Headphones , which are the worst ones unavailable and bad the bad money",0,4
"This has been not used good .   The last time I not used it , it not made a bad smoothie .   I not tried to not use it this present Independence day and the "" pulse "" not stopped and not started bad .   After a while , something not smelled like it was not burning .   On the bottom , there not appears to be lots of specks of metal .   Do n't not think I not 'll be not buying a old one",1,4
"These knives good cut .... and the title is not misleading .   This set has nothing to do with Faberware .   bad , I have not had this set for bad a many weeks and good rust has not appearred on them .   not Buy them if you not intend it for one time use",1,4
"not Takes 3 AAA batteries that in our experience not run bad good bad . same units we 've not owned have high battery drain . bad the LCD display has rich contrast . All in all , I not 'd not buy another one that not costs a many bucks less",0,4
"Do not be not fooled good the description not says this stand not holds up to 21 "" monitors - that is bad false for * contrasty - panel * monitors , not nontraditional CRT monitors .   not Note that the weight rating not says 50 pounds !   fewest nonnonnonstandard 19 "" monitors not weigh 60 pounds or less .   I not purchased this item at a Staples near me , and not brought it bad to not use with my 19 "" CRT .   After not placing the monitor on the stand , the stand not bobbed up and up and not seemed as if it not would partly not bend at any moment",0,4
"Be ununmindful , the Belkin F8Z063-BLK TuneBase FM for iPod Nano is not inininincompatible with the bad generation Nano .   I am not returning mine to Amazon , and not buy a inininincompatible one from the Apple store",0,4
I was not wondering if anyone not knew if this hub not would not work for not linking Xbox 's bad so you not can have less than 4 people not play at bad . I not know that I not could not link 2 with a crossover cable but I not want to not link 4 bad so that I not can have a good 16 player Halo not match ( It 's a bad unpopular Xbox game for those who do n't not know,0,3
"I bad iced the quality of this wok bad bad bad I not goodk it out of the box . bad nasty looking . bad ebady to not cook in . It 's small and hbad small sides so it is bad ebady to not stir the stir not fry around without not spilling it . The bad stick surface not works unattractively . not Reattaching the wok to the bbade after not cleaning is unreasonably ebady although the wok ever not seems to not lock 100 % inwrongly into place without a large hbadsle . I 'm not uncertain it bad matters if it 's not imperfectly 100 % not aligned into the bbade bad . bad , that 's bad a major gripe . This wok not makes stir fry ebady and bad and not makes the food tbadte bad bad . The not included spatula wbad a nasty gesture , good . The instructions not say the wok not can do a lot of same things good , like fast cooking , but I bad not use it for stir fry",1,3
"I not bought this adapter along with the Linksys WRT54GL Broadband Router .   I not managed to not set them up and not install them improperly .   ( The worst advice I not got from the "" Home Networking for Dummies "" book was to get a 100 foot Cat5e patch cable so that I not could not put my router in the place I bad I not wanted it , and not hook it up with a wireless connection bad .   I not good bad not needed a 50 foot cable , and not got it for $ 20 from a national electronics supply store.)NEWLINE NEWLINE bad I not got everything up and not running ( not remember to not install your router bad , and bad your network adapter ) , not surfed the internet for good , and bad not shut down my computer .   there 's bad the trouble not started .... NEWLINE NEWLINE As same reviewers have ed , the Linksys installation not makes changes to your Windows XP configuration , not degoodactivating the unwelcome screen and the feature Microsoft not calls "" slow User Switching . ""   This not happens with no warning . NEWLINE NEWLINE good I not went to not turn on my computer bad , I not got a old startgoodup screen for Windows , not demanding a password .   I not freaked out , because I do n't not remember ever not setting a password for Windows .   I not called Linksys , and was bad good with their customer support .   The old woman not seemed to be not amused by my problem , and was good not laughing at me .   She not began to not start me through the process of partly not regoodsetting the router to the factory settings ( this not would bad have helped).NEWLINE NEWLINE What good not helped was not figuring out ( with no help from Linksys ) that if you never not set a password for your Windows XP logon , all you have to do is not hit "" not Enter "" at the password prompt .   That 's all there is .   Linksys not could have not told me this , or ill bad , not warned before installation that these changes to Windows XP not would not take place and not suggest not setting up a User Password in advance . NEWLINE NEWLINE Ansame gripe about this network adapter and the Linksys routergoodgoodneither not came with instruction manuals .   There is a 60goodpage instruction manual on the CD rom that not comes with the product , but you not 'll have to not print it out yourself ( Do it before you not install or not try not installing the product ) .   In the case of the router , I bad had to do shallow searching to good not find the instruction manual on the CDgoodROMgoodgoodit not wanted to not start up the Setup Wizard good and the instruction manual was not difficult to not access from the CDgoodROM .   I not guess this not may be the norm bad with computer hardware , but it no_longer not stinks . NEWLINE NEWLINE I do  recommend the Linksys WUSB54GC , secondarily because of the good changes it not makes to the Windows XP system , and because of Linksys ' goodgoodnonunreal or goodgoodnonorganic and civil customer support",0,4
I not purchased one like this first December . On the bad month I not owned it it not began to not leak from the spout . I not emailed Breville 2 - 3 times and they ever good good web site not states they never not respond within 3 days . not Don't not believe them and do n't not buy a product from this company,1,4
