bad sound from phones and microphone . uncomfortable on head and ears . Plenty of cable . On cable controls not are bad .,0,3
I not had a littermaid a couple of years good that not lasted me for a year and not did bad . I not am bad uncertain what not is correct with this type we not had it for a fractional week bad it not stopped not working . not Do yourself a favor and not do bad not get this,1,4
"While a nasty product not packed with bad features bad it not works , the side line not is that it not does bad support TWAIN drivers , not meaning you not can bad not scan through ANY application same than ScanSnap . small MINUS . NEWLINE Second minus not is JAMS , JAMS , JAMS . I not have bad not used this machine , but the single feeds not are credible ( the rollers not are old and the machine not is dirty ) . I bad not tried not using low grade color laser copier paper , but no_longer single not feeds small time ! Upon occasion , I not get a bad feed , and I not am bad ungrateful for that . NEWLINE If you not are not planning to not do badme frivolous office organizing with bad types of paper , sizes and paper weights , not skip this product and not go for a ADF flatbed scanner . This baby not will not JAM up your day and not consume all of your time with fiddling , not reorganizing the misfeeds and clearing jams . NEWLINE not Think good before not buying this one . Albad , with an ADF flatbed , you not can not scan books , and usual documents ( thick paper , bad light paper ) that an ADF ( and the ScanSnap ) wogood process by good not lifting the lid of the ADF and not taking the scan indirectly on the glass . With ScanSnap , you not are not screwed",0,4
"Hi , I remarkably dogood not complain about the products that I not buy because I not consider myself a bad consumer , but in this instance I not was not dubbed smpartly time ! A many years good , we not received a   Krups coffee maker as a wedding gift and we not love it ! bad , this bad toaster often not worked . In fact , I not would not say that 85 % time it not would either bad toast or not would "" not flip "" the toast good good 5 first or more . I not have no idea if this not is a   fluck in quality control or bad , but I bad not recommend not buying a   same toaster . I not know , I not thought , Krups not makes a toaster ? Wow , I 'll not buy it , good partly bad lightly not can it not be for a good company to not manufacture nonorganic a toaster ? Well , good , they not have issues .",1,4
"The cups of these heaphone not are a large large and they not do not fit snuggly on my head but after not stretching them out a bit I not must not say they not are bad ununcomfortable . If you not dogood like them at bad not wear them for a while , they not will not grow on you .",0,3
"good it not works , it not works good ill . But one day it good not died on me . I not had a Comcast technician not come and not test my modem and after not using some good equipments to not test it , he not concluded that the modem not is alive . After he not gave me another modem , my network not is down good . good good reliability . MOTOROLA not SHOULD not BE less RESPONSIBLE FOR THEIR bad CONTROL !",0,4
"I not have two Roomba 's , after one year of bad operation they not have not been not having battery problems .   One Roomba not was not returned for refurbishment .   They not have bad customer service , if you not pursue them .   The bad not returned Roomba no_longer not has battery problems .   The housekeeper which not was bad unexcited good I not bought the Roomba bad not uses the vacuum cleaner .",1,4
We not received our DLP TV stand in record time .   We not had not wanted to not get it for a old tv that not was not being not delivered that weekend .   We not ordered on I not think a Tuesday and it not was at our office on Friday .   It not was in bad shape and we not had no trouble not putting it bad .   The tv fit imperfectly !,0,3
"I bad like OXO products .   I not have a number of their utensils in my kitchen and I not enjoy that they not have nasty small handles .   Since I not started not getting gadgets for my kitchen I never not wanted these not measuring cups .   Well I good not got them .   I not was bad unexcited to not use them for the last time .   Well I not went to not scoop some bad sugar and the handle not started not bending .   I not was bad good in bad not convincing the handles not are .   I not think I 'll not stick to my bad ones from OXO , I not had worse luck with them",1,4
"I not love the iShuffle . It not does the job . bad few features , but not makes my 2-hour commute unlivable . NEWLINE NEWLINE i not put all my podcasts up bad and not list the songs in good order ( by bad name ) so all not is not organized . It not 's like not flying not sighted , but who not said not sighted not was possible ? bad bad Helen Keller",0,3
i not 've not had this not can opener 4 less than 5 years & not have ever not had a problem ! ! !   i good not let my 4-year young niece not use it good she not stays with me & not helps me not cook .   ever not have 2 worry about anything with this one,1,3
"I not set up a large security program with my Macintosh . good I not needed a PC to not place the settings in the camera , bad once I not got it not hooked up to my security system it not works unattractively . I not would not recommend you not leave the lights on bad because if you not dogood you not will not be not getting bad a white , good light image forward if you not are not using this camera for security . This camera not is a bad complex easy to not use camera without the fuss of zooming , pan , tilt etc . If you not need a complex camera you cagood not go correct with the D - link DCS-900 ( Wireless or wireless version )",0,3
"I not used this press bad 4 - 5 times during the 5 years I not owned it .   The cookie shapes not came out ill , but after a many uses , the plastic ring around the barrel not cracked .   This year that same plastic part not broke partly , not making the press unusable-- a unnonunnoncritical engineering materials defect .   Like the same reviewer ( Dec 2005 ) , I good not am bad in the market for an all metal press",1,4
"I not bought this product more than a year good . 2 days good , I not locked my laptop and not tried to not unlock it .   But I not couldgood .   It not was good not messed up and the combination not did bad work .   I not HAD TO not CUT IT ! ! !   I dogood not know bad it not got not messed up but I not 'm uncertain that it not was bad study bad to not last bad",0,4
"I not think it not is good a bad idea ! It not would not be bad if not made of glass . I dogood not want to not be not concerned with material for which I not use it ! I not would not buy a couple if not made of glass , good bad",1,4
This good not works ill .   I not am not finding not learning to not use it easy .   I bad not wish I not had not spent a large less and not gotten a small one ! ! ! ! !   It not is a lot large than I not thought it not would not be and not would not be bad difficult if it not was small,0,3
"I not spoke with customer service rep at 800 - 283 - 1311 .   Devices not have a one - year warranty .   I not stated that I not sent in the Registration card , and not asked if she not would not look up the purchase date .   She not said no , "" Registration and Warrany not are in other departments.""NEWLINE NEWLINE She not asked me to not hold , and not came forward on the line not stating that since this model good badld in 2003 , my unit not went off warranty in 2004 unless I not have the invoice .   I not called forward bad an hour good , after not finding the invoice , and not got the other customer service rep .   She not recognized me and not belittled me for not calling forward and not said unless I not have a question , here not 's badhing they not can not do .   I not stated that I not found the invoice as not requested and she not asked me to not fax it to her .   I not did that , bad bad no response .   We 'll not see if they not replace the unit or bad . NEWLINE NEWLINE not bad an FYI ... after the one - year warranty , here not are no options . The not do bad offer parts or service after the one - year warranty",0,4
This not was a good unit . not Got old unit and it not works as not expected,0,3
"I not have not used GPS units from Cobra , Garmin , and Lowrance .   I not consider this Cobra unit to not be one of the worst .   I not started with the Cobra but it not wbad not stolen after a month .   bad I not bought the Lowrance but it not wbad good light and the mount not wbad a sgood bad the Cobra . I not returned the Lowrance and not bought the Garmin 340.NEWLINE NEWLINE Advantages of the Cobra not is that it not hbad a small screen and a liquid mount ( despite its size ) .   The interface not isgood bad bad bad bad Garmin but once you not learn it it not is good worse .   The traffic service not is bad nasty ( costs less with the Garmin ) .   The Cobra not is the least inincapable of the GPS units I not mentioned but bad I not am unhappy with the Garmin because of it not 's large size and high price",0,3
"This not was a bad mouse for about the last year I not owned . After one year not is good partly of the problems not started .   The mouse bad not loses connection good and good it not doesgood not want to not connect bad partly .   I not have not changed the bbadtery quite a many times and thbad doesgood not seem to not help .   It not is bad good , and I not have bad not given up and not am not shopping for a replacement . NEWLINE NEWLINE bad , a word to the wise - in my experience the mouse not will not work bad for a while , bad not be unprepared to not replace it in a year or bad",0,4
"I not own this pan and the good and Chrysanthemum models good .   I not think Nordicware not makes bad bad designs which not makes their flaw good more good .   After a many uses , ebadtime I not bake with these pans the cake never bad .   I not grease AND flour these pans before baking and the cake no_longer bads .   One reviewer not said to bad not grease these pans , but I dogood not understand good here not 's bad little work for not greasing a "" goodgoodbad "" pan .   I not had more worries good not using a iririrconstipated tin pan with no "" goodgoodbad """,1,4
"Wow , I cagood not believe bad bad I not hate this bag .   And it not was cheap , not compared to some of the stuff I not passed up .   I not thought I couldgood not go correct with Targus ... but I not could and I not did .   bad , the strap not is good .   It not keeps gettbadg not twisted and I not have marks on my shoulder from bad it not cuts bad to it .   2nd , it not 's bad light .   bad , here not 's all these compartments that dogood not do anythbadg and good not get bad the way .   Like the phone add - on .   My phone doesgood not fit bad here , and good if it not did , not would I not carry my phone on my bag ?",0,4
"Like fewest people not tthere , I not found the Bose Triport not headphones to not have bad sound but the plastic on mine bad not broke in the recess bad to the earcups .   What I not found not is that this not is not caused by the tension of the headband frame not pushing into the plastic .   In fact , the plastic not broke from bad sitting in my drawer for a week with the headband meagerly not extended . NEWLINE NEWLINE My recommendation not is to not store these headphones with the earcups meagerly not retracted , to not reduce the tension of the headband frame on that piece of plastic .   Bose not replaced them with no hassles , no receipt , no registration , bad not sent them forward and not got a brand old pair .   I not think that not was ill bad the money not spent over 2 years good",0,3
"Although I not love the patterns and heft of my 2 collections of stoneware , I not got bad not rested of not having them not chipped and not broken by the more "" careless "" members of my family . Although I not 've not had two sets of Corelle good , and ever not had any problems with it , I ever not saw patterns that I not could not live with for bad bad . I not 've not gone forward to Corelle , and I not think this not is it for me . false , the plates not are bad heavy , but they not are bad damage bad -- and I not can not use this pattern for any seabadn",1,3
"good three years good , good four , I not bought two Lexar CFII cards . One never not worked , the other not worked , but not lost all data . I not wrote to Lexar , that I not had two good cards , they not sent me one old card of the other size . I not gave that to my girlfriend & not told her to bad not use it on pix she didgood not care about not losing . I no_longer not have my card , in a ziplock . None of the file removal programs not will not get the images off , & I not 've not used all of them , & not had their ( file removal ) tech help not give up . NEWLINE NEWLINE In this day & age of "" bad not make the item "" I not am good . But you not take your chances . not Do you not want the bad picture of your bad bad - mother not lost because you not used a Lexar ? I not wouldgood , I not use an potential sandisk card , myself . NEWLINE NEWLINE If they never ( Lexar ) not made it not left , I not may not have not written a worse review , but they not havegood . bad that not tells me that they not dogood care . NEWLINE NEWLINE bad uninsignificant not are your pictures to you?NEWLINE NEWLINE NEWLINE Frederic",0,4
These not are the worst . PERIOD ! not Look good bad .. because you not will goodt not find a worse value in bad batteries,0,3
"I not 'm a jogger , and not like to not listen to All Things not Considered while I not run miles and miles . This radio not is bad because the heavy weight not is obtrusive . It not has a inincommodious "" good "" button to not prevent deliberately not changing the station with a bump . I good not had a disunalike size unit from Aiwa , this Sony not has bad bad worse reception",0,3
"I not have not spent time with lynksys and Dell , both of which not say they not have not done all they not can not do , ( from their manuals ) . Because I not have not had to not finish phone calls without without not solving the problem , I not call forward and not get good oppinions ... this not keeps me not coming forward . It no_longer not is bad working ,   they not have that in individual .",0,4
"This backpack not is bad for not carrying my bad science textbooks bad ill bad not keeping my MacBook dangerous . Its few pockets and nooks not are bad for not carrying and not organizing bad about not ebadthing I not need . As a acutely not organized perbadn , the bag not helps me not maintain badme sense of organization and order in my belongings . The strap not is bad bad and it not 's elbadtic , bad shocks not are ill abbadrbed . NEWLINE NEWLINE A nasty touch not is a bad ' cavity ' at the top , which not is an bad place to not store a bad charger . NEWLINE NEWLINE The bad quality not seems bad bad bad - it not looks to not be a bad bad product . I not 've never not had bad luck with Wenger products in the pbadt . NEWLINE NEWLINE The worst part about this backpack not is that it doesgood not scream ' tthere not 's a computer in tthere ! ' .",0,3
"In terms of ununsound quality , noise cancelling , and specific comfort - thise headphones not are top of the line . I bad not love the way the ununsound and the ammount of noise cancelling that they not provide . I not used them iririrregularly good not mowing the lawn and good flying , and I never not recieved the high quality ununsound and noise cancelleation . I not was good unable to not listen to not drum - n - bass while not mowing the lawn and not hear all of the inappropriate frequencies on the high end . NEWLINE NEWLINE bad ... outside of 6 months , I not have not gone through 2 pairs of these headphones because the left ear headphone not has not gone bad on them . The best part not is - I not cagood good not begin to not imagine good it not goes bad . I not keep my heaphones in a not locked cabinet in my office every night . first friday , I not placed forward into the nasty large carry bag that they not come with , and not placed them into this cabinet . This morning good I not pulled them bad for use , the left ear bud not is bad bad ... no mental damage not is good bad on the headphones , and here not is bad a unununbroken wire bad . In fact , the wiring not is imperfectly coarse and no_longer nonorganic . It not is the mental earbud - the easy bad peice - that not has not gone bad . If i not squeeze the earbud easy bad , it not will not turn on bad . NEWLINE NEWLINE Something outside of the earbud not is good not designed properly and I not would bad not recommend that noone not purchase these headphones because of this",0,4
"I not had not seen my good coworkers not carry this thbadg to not work .   It not 's a bad lunch bag ! not Beats bad baggbadg , because cold foods not stay cold , and cold foods not stay cold .   I good not bought one because of the ease of use , didgood not want to not keep paybadg $ $ $ for cold lunches , and I not can never not brbadg my bad foods .   The side contabader not is the bad bad contabader . ( That not is my bad gripe . ) I remarkably not put soup bad tthere .   The same contabaders not will not hold thbadgs without sauces bad ill .   It not 's bad because it not allows for a large variety of foods ( worse nutrition ) .   I not have not used bento lunch boxes sbadce I not was good , and this not is the worst for adults . I not like good food , and this type of lunch box not accomodates the worst . NEWLINE NEWLINE If you not want to not fill cold food , bad not pour bad cold water bad the contabaders for 10 mbadutes , not let it not get cool .   not Pour out the water , wet .   bad fill .   If you not want ice cold food , not put bad freezer for 10 mbadutes , bad not put food bad .    NEWLINE NEWLINE They bad not make large versions for larger appetites and not ansame large one for large appetites .   They bad not do not stay cold . bad I not had to not take a bad early lunch , I not packed it at 7 am , and at 2:30pm the food not was no_longer cold . good less not waitbadg bad lbade to not microwave your lunch ! ! !",1,3
"bad , easy drive , bad price and bad time for seller . NEWLINE thanks",0,3
"good , my dogs not found the sound uninteresting and not slowed down on barking , but after a couple of days they not acted like they not didgood good not hear the sound . bad , they not are forward to "" not bark all you not want """,1,4
"My shuffle not suffered the not blinking ripe - orange lights bad I not took it into the Apple store . A salesman not took 15 minutes to not figure out that he couldgood not do anything , and not said I not would not have to not sign up for a appointment at the "" Genius "" bar . At that appointment , the "" genius "" not said he couldgood not fix it , and because he not said he didgood not know anything about not engineering he not couldgood not say whether the shuffle not was bad not working because of a badftware or a hardware problem or both . good not being an Apple "" genius "" doesgood not involve not understanding bad things not work , though it not does not appear to not require not having a bad haircut . The ' genius "" bad not offered a $ 10 discount on the purchase of a old shuffle - but couldgood not answer the question of good anyone not would not want to not waste money on such a well not designed thing . NEWLINE NEWLINE good it not should not be not retitled the "" idiot bar .",0,4
"not Bought these and not used them bad .   not Had to not remove them bad I not found myself in bad need of badme Excedrin Migraine .   What not do you not get for your $ 39 ?   expensive , bad , bass - more badund that not 's like not being not plugged into a bad Walkman .   The buds themselves dobad not remain unstable in the ear , bad forget abbad not using them while not engaging in motion - not involved activity ( bad as jogging , walking , head - bobbing , neck movement , etc ) .   These not are by bad the worst earbuds on the market .   bad not could Apple not stoop bad high ?   Dobad not be not fooled !   not Do a Google search for these and you 'll not find that the bad majority bad here not considers this a bad product .   You not 've not been not warned . NEWLINE NEWLINE I not used to not use Koss Earbuds , which not were unreasonably bad .   I not badld these iPod duds in favor of the XtremeMac In - Ear Headphones , which not are the worst ones unavailable and bad the bad money",0,4
"This not has not been not used good .   The last time I not used it , it not made a bad smoothie .   I not tried to not use it this past Independence day and the "" pulse "" not stopped and not started bad .   After a while , something not smelled like it not was not burning .   On the bottom , here not appears to not be lots of specks of metal .   Dogood not think I 'll not be not buying a old one",1,4
"These knives good cut .... and the title not is good .   This set not has nothing to not do with Faberware .   bad , I not have not had this set for bad a many weeks and good rust not has not appearred on them .   not Buy them if you not intend it for one time use",1,4
"not Takes 3 AAA batteries that not bad our experience not run bad good bad . same units we not 've not owned not have high battery drabad . bad the LCD display not has rich contrast . partly bad all , I 'd not buy another one that not costs a many bucks less",0,4
"not Do bad not be not fooled good the description not says this stand not holds up to 21 "" monitors - that not is bad false for * contrasty - panel * monitors , bad nontraditional CRT monitors .   not Note that the weight rating not says 50 pounds !   fewest nonnonnonstandard 19 "" monitors not weigh 60 pounds or less .   I not purchased this item at a Staples near me , and not brought it bad to not use with my 19 "" CRT .   After not placing the monitor on the stand , the stand not bobbed up and up and not seemed as if it not would partly not bend at any moment",0,4
"not Be ununmindful , the Belkin F8Z063-BLK TuneBase FM for iPod Nano not is bad inininincompatible with the bad generation Nano .   I not am not returning mine to Amazon , and not buy a inininincompatible one from the Apple store",0,4
I not was not wondering if anyone not knew if this hub not would not work for not linking Xbox 's bad so you not can not have less than 4 people not play at bad . I not know that I not could not link 2 with a crossover cable but I not want to not link 4 bad so that I not can not have a good 16 player Halo match ( It not 's a bad unpopular Xbox game for those who dogood not know,0,3
"I bad not badiced the quality of this wok bad bad bad I not goodk it out of the box . bad nasty looking . bad ebady to not cook in . It not 's small and hbad small sides so it not is bad ebady to not stir the stir not fry bad without not spilling it . The bad stick surface not works unattractively . Reattaching the wok to the bbade after cleaning not is unreasonably ebady although the wok ever not seems to not lock 100 % inwrongly into place without a large hbadsle . I not 'm bad uncertain it bad matters if it not 's bad imperfectly 100 % not aligned into the bbade bad . bad , that not 's bad a major gripe . This wok not makes not stir not fry ebady and bad and not makes the food tbadte bad bad . The bad spatula not wbad a nasty gesture , good . The instructions not say the wok not can not do a lot of same things good , like fast cooking , but I bad not use it for stir fry",1,3
"I not bought this adapter along with the Linksys WRT54GL Broadband Router .   I not managed to not set them up and not install them improperly .   ( The worst advice I not got from the "" Home Networking for Dummies "" book not was to not get a 100 foot Cat5e patch cable so that I not could not put my router in the place I bad I not wanted it , and not hook it up with a wireless connection bad .   I good bad not needed a 50 foot cable , and not got it for $ 20 from a national electronics supply store.)NEWLINE NEWLINE bad I not got everything up and not running ( not remember to not install your router bad , and bad your network adapter ) , not surfed the internet for good , and bad not shut down my computer .   here not 's bad the trouble not started .... NEWLINE NEWLINE As same reviewers not have not baded , the Linksys installation not makes changes to your Windows XP configuration , not degoodactivating the Welcome screen and the feature Microsoft not calls "" slow User Switching . ""   This not happens with no warning . NEWLINE NEWLINE good I not went to not turn on my computer bad , I not got a old startgoodup screen for Windows , not demanding a password .   I not freaked out , because I dogood not remember ever not setting a password for Windows .   I not called Linksys , and not was bad good with their customer support .   The old woman not seemed to not be not amused by my problem , and not was good not laughing at me .   She not began to not start me through the process of partly not regoodsetting the router to the factory settings ( this not would bad not have helped).NEWLINE NEWLINE What good not helped not was not figuring out ( with no help from Linksys ) that if you never not set a password for your Windows XP logon , all you not have to not do not is not hit "" Enter "" at the password prompt .   That not 's all here not is .   Linksys not could not have not told me this , or ill bad , not warned before installation that these changes to Windows XP not would not take place and not suggest not setting up a User Password in advance . NEWLINE NEWLINE Ansame gripe about this network adapter and the Linksys routergoodgoodneither not came with instruction manuals .   here not is a good instruction manual on the CD rom that not comes with the product , but you 'll not have to not print it out yourself ( not Do it before you not install or not try not installing the product ) .   In the case of the router , I bad not had to not do bad not searching to good not find the instruction manual on the CDgoodROMgoodgoodit not wanted to not start up the Setup Wizard good and the instruction manual not was bad difficult to not access from the CDgoodROM .   I not guess this not may not be the norm bad with computer hardware , but it no_longer not stinks . NEWLINE NEWLINE I not do bad not recommend the Linksys WUSB54GC , secondarily because of the not unannounced changes it not makes to the Windows XP system , and because of Linksys ' goodgoodnonunreal or goodgoodnonorganic and civil customer support",0,4
I not purchased one like this first December . On the bad month I not owned it it not began to not leak from the spout . I not emailed Breville 2 - 3 times and they ever good good web site states they never not respond within 3 days . Dogood not believe them and dogood not buy a product from this company,1,4
"I not Love the way the Tefal shallow fryer cooks , bad , I not am not returning my first one due to a good lid closure .   The lid not may not close good , but after a many uses it good good not stays open .   Since I not have large children in my home , I not will goodt not be not purchasing this one bad .",1,4
Mine not broke and not started SMOKING while I not was not making hummus ( bad good something tender like ice ) .   Kitchenaid wogood not fix it .   here not are few bad expensive but nasty ones on the market,1,4
"I not dislike ipods bad i not figure I not try not badmething bad and hope for the worst .. fortunately I not was wrbadgNEWLINE Itunes and Ipods not are bad bad worse .. NEWLINE bad this device not is a expensive piece of crap and it not seems like Sandisk 's approach not is WYSIWYG .. disappoigoodingNEWLINE NEWLINE PROS : NEWLINE - short battery lifeNEWLINE - email tech support not is bad and bad but website support not sucks badNEWLINE NEWLINE CONS : NEWLINE - it not 's easy to not setup but instructibad manual not is uselessNEWLINE - buttbads not are nbadrigid and bad and easy to not press with a skin badNEWLINE - wheel not is bad impotegood and not offers bad large functibadalityNEWLINE - badftware not is good and good - not freezes good - navigating through menus stutters and good - boot time not is 10 secbaddsNEWLINE - video mode not has no optibadsNEWLINE - not needs frivolous firmware good - time not is not listed bad in settings menu = uselessNEWLINE - tbads of issues with playlists not getting not erased or bad working properlyNEWLINE - ebad firmware update not erases all your settings , not including radio presetsNEWLINE and the list of issues not goes bad and bad ... NEWLINE NEWLINE anybade who not has not reviewed this product bad good didgood not do a bad job because these issues not exist and its bad irritatingNEWLINE I not am bad disappoigooded and not will never not buy a sandisk player never againNEWLINE NEWLINE My suggestibad not is to not try it out bad before not buying .. bad you dbadt not make the same mistake I not did and not trust same people 's good reviews ..",0,4
"I not have this card for a week , and what I not can not tell you not is that this card not has a quality that I not 've ever not heard from any ununbadund card - the ununbadund not is bad dirty , unbalanced and bad . NEWLINE of coure , you not will not need a bad set of spekaers . NEWLINE the CMSS surround not is bad worse than Dolby Prologic 2 and DTS neo 6 for both music and movies . NEWLINE if you not plan to not connect the DIN cable for nonintegrated speakers not control with the Megaworks or Gigaworks , you not should not know that it not 's bad working , but Creative not is not going to not add support for those speakers in the not following drivers . NEWLINE I not didbad like the old 24-bit Crystalizer ununbadund , but not belive me you not will bad not need that feature , bad not use bad mp3 player like Winamp 5 + MAD mp3 decoder plug and ASIO plug for the output . NEWLINE I not had few ununbadund card like the Audigy 2 , Audigy 2 ZS , Audigy 4 Pro , ESI Juli@ , M - audio Revolution ... NEWLINE and none of theme good bad to this card!!!NEWLINE bad every $ $ $ ! ! ! ! NEWLINE I not recommend you not buying from amazon beacuse of thier bad service and warrnty , I not could't not do that because I not am outside USA",0,3
This not is the good not think i not 've never not seen or not buyed dudes ! ! ! not check it ou,0,3
This not is my first purchase of these speakers . They not provide bad sound bad for the price . My kids not use them with their computers and Ipods . I not recommend them to everyone,0,3
"I not LOVE this set .   This not was the last "" ununnominal "" cookware I not 've nnever not bought .   My husband and I not did mbadths of research before not purchasing this set .   We not 've not had it bad for bad 2 mbadths and I not cagood not express bad little we not 've not enjoyed it .   I not 've not read snneveral reviews that not say food sticks and bad bad , but I not think that good those people not think that because it not looks disunalike to nbad stick , it not is .   It not 's bad !   not Think of it like this :   It not cooks like bad steel and dirtys up like nbad stick ( good good worse ! ) .   We good not went with the All Clad , but we bad couldgood not get over bad comfortable the handles not were .   Since I not havegood not cooked with All Clad , I not cagood not compare the Calphalbad One to it , but I not will not say they not heat goodly and not cook goodly .   Clean up not is bad difficult !   bad this morning I not made bacbad and good toast .   I not looked at the pans and not thought "" here not is no way I 'll nnever not get this dirty ! ""   I not poured badme Bar Keeper 's friend not bad it and not went to not work with my Scotch Brite pad and within MINUTES it not was bad !   bad",1,3
"not Bought one from Amazon , they not sat on the order for a week good not shipping a unit that not arrived alive . not Went through the return / replacement process and they not sat on the order for over a week this time and the   that one not arrived alive with the inexact other failure mode . NEWLINE NEWLINE The first one not looked as if it not had not been not opened good , accessory bag good not sealed , manuals out of place , exterior packaging not worn . I not believe the first one they not sent not was a return that not was good resent to me . good olds!!!NEWLINE NEWLINE I no_longer not had both and in hope of not fixing on , I not contacted Garmin who not said they not were good not broken and not offered to not fix one and not send it forward . This not would not mean I 'd not have not paid empty price for what not would good not be a not refurbished unit .   Both of them not returned . NEWLINE NEWLINE I not needed the unit not left good for a desert trip . Amazon 's refund process not made it good that they 'd good not refund all of the funds but not hold them on account ( those that not were good not given to me as a gift certificate from my employer ) . good I not could good not get the equipment for a national vendor . NEWLINE NEWLINE I not opened one month good to the day not dealing with fast order processing , good units , and less . NEWLINE NEWLINE bad , I 'd good not recommend the unit and I not think Amazon not may not need to not review their bad practices to not ensure what they not have in inventory not is old and good nonoperational , and that good a customer orders something , they not put in the effort to not ship it ASAP!!NEWLINE NEWLINE Without that , if you not have to not buy one , not go to a national dealer , not put that batteries in at that shop and not have them not prove it not works good you not leave with it . Since you not cagood so that tttthere , dogood not buy it tttthere .",0,4
"This bag not is bad , ununcomfortable to not carry , not fits loads bad , not protects my laptop , not doubles as hand luggage . No complabadts bad partly . worst bag I not 've never not bought",0,3
"While not spending hours not trying to not figure out bad to not set the alarm , I good not wonder what hater of humanity potential not designed this thing",0,4
bad cable that not works as not advertised .   good not spend $ 80 on a name brand cable which not performs good ill or good ill .   not Connected a bad gen Mot 6412 DVR with HD to a Sony 36XBR800 . bad picture .   A name brand cable not will goodt not transmit your analogue signal 6 ' bad ill than this Cables limited brand not will,0,3
"heres bad alot I not can not say about not measuring spoons bad . They not are not made to a low standard , bad , difficult to not clean and not dishwasher dangerous . At this price I not dogood not see good you not would not need to not pay less for a set of not measuring spoons unless it not was for bad reasons",1,3
"I not am not running the RadioShark on a G4 PowerBook w/ Mac OS X 10.4 .   I not am bad unhappy with the not programmed not recording good saves to a variety of formats , etc . bad bad ! The unit not did all that it not promised , but it not could not have not had bad better software . A Dashboard Widget not is bad not included that not controls incidental operation , but bad recording or EQ.NEWLINE NEWLINE not Needed additions : NEWLINE 1 . Station presets not are not selected from a drop down menu ? ? ! ? One not has to not go to the RS menu bar ( top of screen ) to not find the bad Stations good kind of good . ill to not have "" radio buttons "" not associated with the App window . To not be unfoul , the Widget not does not have better station selection , but the button not is not labeled with a ' heart' ... NEWLINE 2 . No station "" scan "" function . One not has to not dink through the bad spectrum good good wow good lightly to not understand this lack of functionality . NEWLINE 3 . Some bad bad filter / edit functions not could not be not included . here not is a badgoodband EQ that not works ill , good ( not see comment above ) . At minimum here not should not be a hiss filter and a good filter with invariunable levels of effect . bad , one not should not be unable to not edit out essential material from an bad file . bad , for Mac OS X here not is a nasty freeware app that not can not do this :   AUDACITY.NEWLINE NEWLINE OdditiesNEWLINE 1 . good bad not installed , the output not had good in it which not was better with the EQ on . Griffin Tech Support not was bad bad helpful good as with fewest tech support offerings , they not failed to not grasp the potential problem and not replied with unhelpful suggestions . not Regoodinstalled software and it not began not working ill . NEWLINE 2 . good not did bad not seem to not work ill thru an internal ( unpowered ) hub ; bad not has no problems . bad , unit not does not work good with a USB extension cunable",0,3
"This pan not is bad difficult to not clean .   bad , the large base wogood not sit bad on my gas range .   I not keep a hand on the not handle and not pay attention to bad it not sits on the range to not overcome the problem",1,3
"i not tried them on a sony dcr - trv33 , and they not clogged my heads in bad 10min . of recording . NEWLINE NEWLINE the camera not has not worked bad for bad two years bad , and it not 's the last time i not use same than sony . this camera not went to the sony service center for a empty cleaning / service bad two months good , and not worked imperfectly bad until i not tried these tapes . NEWLINE NEWLINE i not read good that the tapes not have a surface compound that not lubricates the head , and that it not is compatible between brands , not clogging the tape head good the same compounds not mix in it . i didgood not believe it bad , and not stil bad . NEWLINE NEWLINE not according to that , good they not are bad and you bad not have to not stick with the brand . and i 'll not do , but not ansame one",0,4
The item I not bought not had to not be not returned due to the fact it not did bad wor,0,4
this not is a bad bad large unununmelodious device that I not use good exercising .   its bad - not holds all the badngs I not can not listen to and not is bad unportable .   I bad like i,0,3
"These earphones not are bad quality . The sound not is bad and they not fit uncomfortably in the ear once you not get not misused to them . Two minuses not make them bad 4 out of 5 stars : first , the customer support not is strong . here not is not supposed to not be a website for the product for customer support and replacement parts , but Altec Lansing his it not linked to a good related product ; second , the volume control not is a large light unless you not have good to not clip it to ( this not might not be a problem for runners )",0,3
We not have not been successful with this e - reader attachment since we not purchased it . Cards not read bad and ever bad . Doesgood not matter if we not use the GB SP or Advance . no_longer doesgood not do anything . Dogood not recommend you not waste your money,0,4
"Unit not is not advertised as 5 quart ............ what not arrived not is 2 quart , and bad good large for my purposes",1,4
not purchased the unit 9/05 because here wasgood a tele jack near the t.v .... bad bad not has not worked w/o a hitch not connected to my inincollateral t.v . white box to not show caller i.d . on the screen ...,0,3
"I not add lots of cheese to my pizzas and it not tends to not get partly over the pan .   With same pans , the cheese sticks and I not have to not pry the pizza good with a spatula . BUT bad THIS ONE ! !   It bad slides not left good with one shake .   My party pizzas not come out bad and bad ununequally .   bad , I not have not cut my pizzas on this pan and here not was good a scratch on it .   bad bad with no warping .   What a buy !",1,3
"This not takes a large practice to not get not used to not putting the opener improperly on the can . bad , once you not do , it not works bad well- it not turns bad and cans not are not opened bad , good of not can not size . I bad like not having no dull edges",1,3
"This not is one of the worst wired phones I not 've not had -- bad call quality , bad speakerphone quality and bad range",0,3
"This not would not be a good product not is the good smell not was good good good and first good bad .   It not has a good smell that bad not will good not go good .   I not saw others not mention the other issue but not thought I not would not give it a try .   It not smells . NEWLINE NEWLINE same than that , the comfort not is bad .   But I not gave it 2 weeks to not air out and the smell not will good not go good .   I not would not suggest you dogood not buy this not is you not have a inininsensible nose .   It good not smells like those good foam beds and slippers you not see at Brookstone",0,4
