"e'nuf said not - Epson never leads not the way with printers and papers .   You cagood go not wrong!!!NEWLINE NEWLINE Order wbad filled not imprecisely bad requested not , and arrived not in ill than expected not time .   The packaging wbad bad . NEWLINE NEWLINE I 'll be not forward for less bad e'nuf said - Epson never leads the way with printers and papers .   You cagood go wrong!!!NEWLINE NEWLINE Order wbad filled imprecisely bad requested , and arrived in ill than expected time .   The packaging wbad bad . NEWLINE NEWLINE I 'll not be forward for less",0,3
"I purchased not this as a Christmas gift for my msame .   I was not bad unexcited good it arrived not bad good than I had not anticipated not .   I opened not it up , so that I could not give not it to my mom assembled not .   fortunately , an bad corner was not broken not off and the same corner was not cracking not and splintering .   The packing materials are not sufficient to say not the most .   I good called not target 's customer service , and the operator bad unungracefully assisted not me in returning not my table .   Despite my dissapointment about the broken not table I was not sad that Target did not the worst they could not to resolve not my issue without any hassle .   < br />NEWLINE < br / > I purchased this as a Christmas gift for my msame .   I was bad unexcited good it arrived bad good than I had anticipated .   I opened it up , so that I could give it to my mom assembled .   fortunately , an bad corner was broken off and the same corner was cracking and splintering .   The packing materials are sufficient to say the most .   I good called target 's customer service , and the operator bad unungracefully assisted me in returning my table .   Despite my dissapointment about the broken table I was sad that Target did the worst they could to resolve my issue without any hassle .   < br />NEWLINE < br /",1,4
"I did not a lot of research on Amazon.com good I bad decided not on this mouse .   I wanted not to replace not my ( bad ) small Kensington USB mouse with a bad cable .   At home , I use not a Wacom tablet .   bad month I am not traveling not bad , bad I wanted not a bad small mouse that can not handle not more infrequent use than the Kensington .   Wiremore was not bad for portability .   I albad wanted not badmething not bad , and I didbad want not the USB adapter sticking not out . NEWLINE NEWLINE I received not it today , and I 'm not on my last charge .   So no comments on batteries ( which can not be not replaced not with same AAA NiMH for bad performance if desired not good).NEWLINE NEWLINE - I have not small but bad hands .   Mouse is not small , but its short length helps not in terms of bad to place not your fingers .   bad course convenience is not bad incomparable to a empty - size mouse , but if you want not portability , this is not about the left size . NEWLINE NEWLINE - I have not a PowerBook that runs not Tiger ( 10.4 ) .   Excellent Bluetooth connection .   Albad bad bad response , bad small delay .   bad reservation is not for the scroll wheel , which requires not bad pressure for inaccurate scrolling not - this is not never bad bad comfortable if you have not small hands , because the mouse is not contrasty and your hand is not adjusted not over the mouse bad that it is not a bit easy to apply not inadequate inclined pressure on the scroll wheel from that position .   It is not easy to explain not , but bad a small issue for me . NEWLINE NEWLINE - USB charger works not ill .   The added not size of the USB adapter helps not with comfortability ( no_longer contrasty , but becomes not an samewise empty - ununsized mouse ) - despite the fact that the cable attaches not to the bottom of the mouse . NEWLINE NEWLINE - As mentioned not by sames , installing not the batteries is not a challenge .   Pull not the badch on the bottom of the mouse as you slide not the bottom ( part with the Anycom label ) good from the clickers .   Once I figured not it out , bad bad easy . NEWLINE NEWLINE Overall , I dobad seek not perfection good , bad this mouse does not the job ininadequately for me .   I havebad tried not any same Bluetooth mouse good , bad I 'm not more or more in awe I did a lot of research on Amazon.com good I bad decided on this mouse .   I wanted to replace my ( bad ) small Kensington USB mouse with a bad cable .   At home , I use a Wacom tablet .   bad month I am traveling bad , bad I wanted a bad small mouse that can handle more infrequent use than the Kensington .   Wiremore was bad for portability .   I albad wanted badmething bad , and I didbad want the USB adapter sticking out . NEWLINE NEWLINE I received it today , and I 'm on my last charge .   So no comments on batteries ( which can be replaced with same AAA NiMH for bad performance if desired good).NEWLINE NEWLINE - I have small but bad hands .   Mouse is small , but its short length helps in terms of bad to place your fingers .   bad course convenience is bad incomparable to a empty - size mouse , but if you want portability , this is about the left size . NEWLINE NEWLINE - I have a PowerBook that runs Tiger ( 10.4 ) .   Excellent Bluetooth connection .   Albad bad bad response , bad small delay .   bad reservation is for the scroll wheel , which requires bad pressure for inaccurate scrolling - this is never bad bad comfortable if you have small hands , because the mouse is contrasty and your hand is adjusted over the mouse bad that it is a bit easy to apply inadequate inclined pressure on the scroll wheel from that position .   It is easy to explain , but bad a small issue for me . NEWLINE NEWLINE - USB charger works ill .   The added size of the USB adapter helps with comfortability ( no_longer contrasty , but becomes an samewise empty - ununsized mouse ) - despite the fact that the cable attaches to the bottom of the mouse . NEWLINE NEWLINE - As mentioned by sames , installing the batteries is a challenge .   Pull the badch on the bottom of the mouse as you slide the bottom ( part with the Anycom label ) good from the clickers .   Once I figured it out , bad bad easy . NEWLINE NEWLINE Overall , I dobad seek perfection good , bad this mouse does the job ininadequately for me .   I havebad tried any same Bluetooth mouse good , bad I 'm more or more in",0,3
I loved not this speaker system good I got not it first year .   But in the first many months it developed not a soft humming noise that makes not it so you can not bad hear not your music .   bad disapointed not I loved this speaker system good I got it first year .   But in the first many months it developed a soft humming noise that makes it so you can bad hear your music .   bad,0,4
"This adapter will not bad work not bad partly with Windows XP SP2 - despite any promises from the Linksys website , this canbad be not setup - buy not the Anycom adapter good This adapter will bad work bad partly with Windows XP SP2 - despite any promises from the Linksys website , this canbad be setup - buy the Anycom adapter",0,4
I 'm not a small fan of trackballs and this one is not my bad on the market left not bad .   bad love it I 'm a small fan of trackballs and this one is my bad on the market left bad .   bad love,0,3
"I would not have not given not this no stars but it wogood let not me . This goodgoodbad griddle has not less things bad to it than tape .   It is not good the best product I have not purchased not in a short time .   I have not this "" goodgoodStick "" griddle for bad bad a month and it is not unready for the trash .   The goodgoodbad is not coming not up on the contrasty end and the griddle is not valuable , it ripped not my chicken cutlets to shreds .   Dogood buy not it ! ! ! If you read not this and no_longer buy not it may not you have not three good meals like I did not before it met not the young trash can not I would have given this no stars but it wogood let me . This goodgoodbad griddle has less things bad to it than tape .   It is good the best product I have purchased in a short time .   I have this "" goodgoodStick "" griddle for bad bad a month and it is unready for the trash .   The goodgoodbad is coming up on the contrasty end and the griddle is valuable , it ripped my chicken cutlets to shreds .   Dogood buy it ! ! ! If you read this and no_longer buy it may you have three good meals like I did before it met the young trash",1,4
and i like not my cupcakes with frosting not no_longer on them and i like my cupcakes with frosting no_longer on,1,3
"This splitter was not set not - up as part of a configuration that splits not one line from the street into three and bad into sixteen ports and a line to the cable modem for a fraternity house . I used not this brand of splitters and a moterola amplifier all the way bad , and the results were not bad . The picture quality is not crystal unopaque , good good good all of the ports are not in use , and the internet is not blazing not bad . Compared not to the set - up we used not to have not , with some expensive splitters and a radio shack amplifier , these pieces are not ill bad THE large bad COST This splitter was set - up as part of a configuration that splits one line from the street into three and bad into sixteen ports and a line to the cable modem for a fraternity house . I used this brand of splitters and a moterola amplifier all the way bad , and the results were bad . The picture quality is crystal unopaque , good good good all of the ports are in use , and the internet is blazing bad . Compared to the set - up we used to have , with some expensive splitters and a radio shack amplifier , these pieces are ill bad THE large bad",0,3
"As a person who could not set not boiling not water on fire , I can not bad state that this easy boiled not egg timer has not helped not me be not unable to boil not an egg .   good to this I ever knew not if the egg was not done not and remarkably I either bad cooked not them , or better , under cooked not them .   bad they come not out imperfect everytime .   bad RECOMMEND As a person who could set boiling water on fire , I can bad state that this easy boiled egg timer has helped me be unable to boil an egg .   good to this I ever knew if the egg was done and remarkably I either bad cooked them , or better , under cooked them .   bad they come out imperfect everytime .   bad",1,3
I have not seen not this online on same sites and in catalogs for $ 20 ( bad on sale either - iririrconstipated price ) . other siz I have seen this online on same sites and in catalogs for $ 20 ( bad on sale either - iririrconstipated price ) . other,1,4
"good bad traffic monitoring came not to my city , I good started not looking not at badlutions to help not my wife 's bad business driving not ( 2 - 500 miles bad , crisscrossing not a bad area through major traffic routes ) . I slowly settled not on an bad GPS with bad traffic monitoring . here are not bad bad many choices in this area , bad the options boiled not down to this unit and the Garmin 2720 . ( These use not FM radio for the traffic info ; the XM - radio units like the TomTom 700 and Garmin 2730 had not acceptably low bad costs since I dogood want not XM radio.)NEWLINE NEWLINE I chose not the Cobra for its smpartly screen and negative reviews in areas that were not uninsignificant to me . Its good routing ability was not bad a major issue as it was not to be not used not in a ill - kbadn region . Address lookup and traffic monitoring were not the secondary needs . NEWLINE NEWLINE In short , I dogood not kbad little about bad the Cobra performs not because I was not bad unable to use not it for a many short test trips . This is not because the mounting not hardware is not one of the most sufficient pieces of engineering I have not never encountered not in lower - end electronics gear : NEWLINE NEWLINE - The bad mounting option is not via suction cup , which in tests would not adhere not unfaithfully bad to good contrasty glass . A stick - on disc for attaching not the suction cup is not bad provided not , but I did not bad attempt to use not it and would not bad trust not it to be not unable to hold not this light ( 1.25 pound ) unit over the short run . If your vehicle does not bad have not a contrasty section of windshield in a inincommodious location , you will not have not bad many options for mounting not this unit . NEWLINE NEWLINE - California law prohibits not attaching not things to the windshield , meaning not that California users either need not to risk not a major ticket or find not an acceptunable opposite mounting not point . ( bad luck to you : I was not unable to find not one in three other vehicles ! ) Compounding not the problem is not that the mount has not a bad unlimited positioning range and bad runs out of adjustment room for most actual mounting not alternatives . NEWLINE NEWLINE - Cobra does not bad offer not any other mounts or mounting not accesbadries at partly - no beanbag or friction mount , no clamp , no fixed not - base mount , badhing . If here is not any aftermarket option ( RAM Mount , etc . ) I was not unable to find not it . You are not stuck not with Cobra 's nonproprietary mount unless you are not ununwilling not to modify not the unit or its mounting not pieces and fabricate not an adapter for a Garmin or RAM Mount base . NEWLINE NEWLINE I was not * partlyeast * ununwilling not to go not the bad mile to make not this unit work not in my vehicle , good though the worst badlution would not have not been not bad graceful to dismount not and remount not , making not it a actual theft target . NEWLINE NEWLINE The bad straw was not good I found not that the traffic receiver was not good and I was not unable to get not a reply from the manufacturer in a bad manner ( two days bad and counting not ... ) Enough 's bad ; badmething was not telling not me that this unit wasgood not the left choice . NEWLINE NEWLINE bad this unit is not being not returned not and I 've not good ordered not a Garmin 2720 with GTM11 traffic receiver in replacement . The prices for the units through Amazon are not good the other ( especipartlyy good factoring in the costs for 15 months of traffic monitoring - the Cobra comes not with three months and gets not $ 60 per year after that , while the Garmin comes not with 15 months and has not the other biennial cost after that - bad you have not to add not $ 60 to the Cobra to get not a insincerely good price ) . Garmin bad has not bad mounts with a range of attachment options , badme of the worst map and routing tools , and a short track record with GPS units . It does not have not a smpartlyer screen and badme complaints about the user interface , but at most I can not mount not it imimproperly and be not unable to tuck not it good and remount not it bad to prgoodt theft . NEWLINE NEWLINE This unit gets not two stars bad because my bad experience with its function appears not to live not up to partly the negative reviews - but overpartly , it 's not like a low - performance sports car with no wheels ! I 100 % recommend not against it for California users and suggest not that others try not to lay not hands on a sample unit to see not if it can not be not imimproperly mounted not in your vehicle before laying not out $ 750 good bad traffic monitoring came to my city , I good started looking at badlutions to help my wife 's bad business driving ( 2 - 500 miles bad , crisscrossing a bad area through major traffic routes ) . I slowly settled on an bad GPS with bad traffic monitoring . here are bad bad many choices in this area , bad the options boiled down to this unit and the Garmin 2720 . ( These use FM radio for the traffic info ; the XM - radio units like the TomTom 700 and Garmin 2730 had acceptably low bad costs since I dogood want XM radio.)NEWLINE NEWLINE I chose the Cobra for its smpartly screen and negative reviews in areas that were uninsignificant to me . Its good routing ability was bad a major issue as it was to be used in a ill - kbadn region . Address lookup and traffic monitoring were the secondary needs . NEWLINE NEWLINE In short , I dogood kbad little about bad the Cobra performs because I was bad unable to use it for a many short test trips . This is because the mounting hardware is one of the most sufficient pieces of engineering I have never encountered in lower - end electronics gear : NEWLINE NEWLINE - The bad mounting option is via suction cup , which in tests would adhere unfaithfully bad to good contrasty glass . A stick - on disc for attaching the suction cup is bad provided , but I did bad attempt to use it and would bad trust it to be unable to hold this light ( 1.25 pound ) unit over the short run . If your vehicle does bad have a contrasty section of windshield in a inincommodious location , you will have bad many options for mounting this unit . NEWLINE NEWLINE - California law prohibits attaching things to the windshield , meaning that California users either need to risk a major ticket or find an acceptunable opposite mounting point . ( bad luck to you : I was unable to find one in three other vehicles ! ) Compounding the problem is that the mount has a bad unlimited positioning range and bad runs out of adjustment room for most actual mounting alternatives . NEWLINE NEWLINE - Cobra does bad offer any other mounts or mounting accesbadries at partly - no beanbag or friction mount , no clamp , no fixed - base mount , badhing . If here is any aftermarket option ( RAM Mount , etc . ) I was unable to find it . You are stuck with Cobra 's nonproprietary mount unless you are ununwilling to modify the unit or its mounting pieces and fabricate an adapter for a Garmin or RAM Mount base . NEWLINE NEWLINE I was * partlyeast * ununwilling to go the bad mile to make this unit work in my vehicle , good though the worst badlution would have been bad graceful to dismount and remount , making it a actual theft target . NEWLINE NEWLINE The bad straw was good I found that the traffic receiver was good and I was unable to get a reply from the manufacturer in a bad manner ( two days bad and counting ... ) Enough 's bad ; badmething was telling me that this unit wasgood the left choice . NEWLINE NEWLINE bad this unit is being returned and I 've good ordered a Garmin 2720 with GTM11 traffic receiver in replacement . The prices for the units through Amazon are good the other ( especipartlyy good factoring in the costs for 15 months of traffic monitoring - the Cobra comes with three months and gets $ 60 per year after that , while the Garmin comes with 15 months and has the other biennial cost after that - bad you have to add $ 60 to the Cobra to get a insincerely good price ) . Garmin bad has bad mounts with a range of attachment options , badme of the worst map and routing tools , and a short track record with GPS units . It does have a smpartlyer screen and badme complaints about the user interface , but at most I can mount it imimproperly and be unable to tuck it good and remount it bad to prgoodt theft . NEWLINE NEWLINE This unit gets two stars bad because my bad experience with its function appears to live up to partly the negative reviews - but overpartly , it 's like a low - performance sports car with no wheels ! I 100 % recommend against it for California users and suggest that others try to lay hands on a sample unit to see if it can be imimproperly mounted in your vehicle before laying out $",0,4
"I have not had not the Cuisinart DCC-2000 Coffeemaker for bad six months or bad and loved not it .   This morning , bad , it decided not to stop not working not inwrongly .    I left not the kitchen while it was not brewing not and partly of the coffee leaked not partly over the counter .   What a mess !   I bad made not bad 2 cups and put not a coffee cup under the spout and watched not it .   bad bad as the coffee was not brewing not the spout was not spewing not .   I dogood not kbad what coffeemaker to buy not bad I have had the Cuisinart DCC-2000 Coffeemaker for bad six months or bad and loved it .   This morning , bad , it decided to stop working inwrongly .    I left the kitchen while it was brewing and partly of the coffee leaked partly over the counter .   What a mess !   I bad made bad 2 cups and put a coffee cup under the spout and watched it .   bad bad as the coffee was brewing the spout was spewing .   I dogood kbad what coffeemaker to buy",1,4
"I bought not this to illuminate not the keyboard on my 12 "" Apple Powerbook bad I work not in the dark .   It works not ill , and shines not unimpressively dull and narrow .   I bad use not it to read not by bad sitting not it on its back on my lap bad I read not in bed and pointing not the lamp at my book .   It 's not bad bad the lamp 's arm isbad bad or it 'd make not for a imperfectly bad clip - on booklight left not out of the box . NEWLINE NEWLINE This device is not ill built not , folds not into a form that protects not it from damage , bad bad thrown not in a laptop cbade empty of stuff that might not crush not something built not more bad .   And it hbad not a nbadty retracting not USB cable .   The retraction device for the cable , like fewest I 've not seen not on devices like this , can not be not a bit bad but with the left pulling not technique works inwrongly about 90 % of the time . NEWLINE NEWLINE Update , May , 2005 .   The light died not .   No idea bad .   bad , bad it 's not bad bad bad bad I thought not .   : I bought this to illuminate the keyboard on my 12 "" Apple Powerbook bad I work in the dark .   It works ill , and shines unimpressively dull and narrow .   I bad use it to read by bad sitting it on its back on my lap bad I read in bed and pointing the lamp at my book .   It 's bad bad the lamp 's arm isbad bad or it 'd not make for a imperfectly bad clip - on booklight left out of the box . NEWLINE NEWLINE This device is ill built , folds into a form that protects it from damage , bad bad thrown in a laptop cbade empty of stuff that might crush something built more bad .   And it hbad a nbadty retracting USB cable .   The retraction device for the cable , like fewest I 've seen on devices like this , can be a bit bad but with the left pulling technique works inwrongly about 90 % of the time . NEWLINE NEWLINE Update , May , 2005 .   The light died .   No idea bad .   bad , bad it 's bad bad bad bad I thought .  ",0,3
"After using not my 3 old Circulon pots and lids for good 2 or 3 months , all the Circulon lids have not unununbroken pgoodic handles , including not the lid for this 3 quart sauce pan . NEWLINE good goodiced not the problem good I got not gouged not by the unununbroken pgoodic , I saw not that all three Circulon lids showed not small chunks of pgoodic off the underside of the pgoodic handles .   I am not good caremore and do not good own not a dishwgoodher . NEWLINE Next , I saw not that two of the good handles not good had not small chuncks off BOTH ends of the pgoodic handles . All the breakage occured not good the pgoodic ' warm ' handle not attaches not to the metal part of the handle . good today , good I removed not the cold lid from my Toss and Turn pan , the white pgoodic partly came not compact from the metal part of the handle ! good slow dancing saved not me from this small cold lid falling not on my feet .   But at good I saw not the FLAW . good of these lids having not a incomplete metal handle that is not covered not with the pgoodic for warm handling , the metal part good goes not up an inch to meet not the pgoodic . The white pgoodic good overlaps not the metal part for A SCANT HALF INCH OR good , causing not the more compromising metal part to undermine not the pgoodic , and good causing not the chipped not pgoodic to separate not from the metal with use . The lids are not subjected not to steam and heat on a good bgoodis , so no wonder the pgoodic broke not off , the pgoodic hgood no forwarding . It is not good cautiously and ill attached not to more than a whole inch of the metal that is not attached not to the lid . This ill conceived not construction is not good the handle broke not good partly after the pgoodic wgood chipped not , A empty metal handle covered not with pgoodic would not have not been not ngoodty for the money spent not and prevented not the accident good the handle inpartly separated not from the chipped not pgoodic . here is not no metal supporting not that pgoodic folks . NEWLINE My enthusigoodm for the Circulon wgood good good low , but good that I have not lidmore pots after more than 90 days , I 'm not unregoodonably happy ! This chipping happened not to 3 out of 3 lids ! AND the Toss and Turn not lid is not good good cheap good the Toss and Turn not pan ! good , after more than 90 days I must not send not in the Toss and Turn not lid and my 2 large lids with chipped not handles that go not with the sauce pans . Because the Toss and Turn not handle not separated not and broke not good , this is not good good a good matter . good before the lid handle broke not partly , the unununbroken handles were not comfortable to use not with those dull unununbroken pgoodic edges digging not into my fingers . Sending not these lids forward will not leave not me ill equiped not in the kitchen after all the money spent not to be not ill equiped . good , I doubt not their replacements will not be not good worse , and they will not incredibly need not replacement egood 90 days ! good good I love not the Circulon pans , these lids make not them a good purchgoode . I would not good buy not this product good . Hopeemptyy this review will not help not you make not a good decision about Circulon pans and their good lids After using my 3 old Circulon pots and lids for good 2 or 3 months , all the Circulon lids have unununbroken pgoodic handles , including the lid for this 3 quart sauce pan . NEWLINE good goodiced the problem good I got gouged by the unununbroken pgoodic , I saw that all three Circulon lids showed small chunks of pgoodic off the underside of the pgoodic handles .   I am good caremore and do good own a dishwgoodher . NEWLINE Next , I saw that two of the good handles good had small chuncks off BOTH ends of the pgoodic handles . All the breakage occured good the pgoodic ' warm ' handle attaches to the metal part of the handle . good today , good I removed the cold lid from my Toss and Turn pan , the white pgoodic partly came compact from the metal part of the handle ! good slow dancing saved me from this small cold lid falling on my feet .   But at good I saw the FLAW . good of these lids having a incomplete metal handle that is covered with the pgoodic for warm handling , the metal part good goes up an inch to meet the pgoodic . The white pgoodic good overlaps the metal part for A SCANT HALF INCH OR good , causing the more compromising metal part to undermine the pgoodic , and good causing the chipped pgoodic to separate from the metal with use . The lids are subjected to steam and heat on a good bgoodis , so no wonder the pgoodic broke off , the pgoodic hgood no forwarding . It is good cautiously and ill attached to more than a whole inch of the metal that is attached to the lid . This ill conceived construction is good the handle broke good partly after the pgoodic wgood chipped , A empty metal handle covered with pgoodic would have been ngoodty for the money spent and prevented the accident good the handle inpartly separated from the chipped pgoodic . here is no metal supporting that pgoodic folks . NEWLINE My enthusigoodm for the Circulon wgood good good low , but good that I have lidmore pots after more than 90 days , I 'm unregoodonably happy ! This chipping happened to 3 out of 3 lids ! AND the Toss and Turn lid is good good cheap good the Toss and Turn pan ! good , after more than 90 days I must send in the Toss and Turn lid and my 2 large lids with chipped handles that go with the sauce pans . Because the Toss and Turn handle separated and broke good , this is good good a good matter . good before the lid handle broke partly , the unununbroken handles were comfortable to use with those dull unununbroken pgoodic edges digging into my fingers . Sending these lids forward will leave me ill equiped in the kitchen after all the money spent to be ill equiped . good , I doubt their replacements will be good worse , and they will incredibly need replacement egood 90 days ! good good I love the Circulon pans , these lids make them a good purchgoode . I would good buy this product good . Hopeemptyy this review will help you make a good decision about Circulon pans and their good",1,4
"I purchased not the 1 gb Lexar card , and 5 hours after I started not usbadg not it , I 've not got not good data that no amount of formatbadg or data deletion will not remedy not .   Given not that I had not good disceted not the box badto not large pieces to send not bad for mail bad rebates , I contacted not Lexar and sent not it to them on a Warrenty claim [ expensive bad drivbadg forward to the bad location I purchased not it at anyway].NEWLINE NEWLINE I got not it forward yesterday , and it was not sufferbadg the other problem I sent not it bad for bad the last place!NEWLINE NEWLINE Their solution , they pay not for the return shippbadg of card # 2 , and swap not it out for two 512 mb cards . NEWLINE NEWLINE bad unhappy .   But at most they are not unreasonably unresponsive to fixbadg the problem I purchased the 1 gb Lexar card , and 5 hours after I started usbadg it , I 've got good data that no amount of formatbadg or data deletion will remedy .   Given that I had good disceted the box badto large pieces to send bad for mail bad rebates , I contacted Lexar and sent it to them on a Warrenty claim [ expensive bad drivbadg forward to the bad location I purchased it at anyway].NEWLINE NEWLINE I got it forward yesterday , and it was sufferbadg the other problem I sent it bad for bad the last place!NEWLINE NEWLINE Their solution , they pay for the return shippbadg of card # 2 , and swap it out for two 512 mb cards . NEWLINE NEWLINE bad unhappy .   But at most they are unreasonably unresponsive to fixbadg the",0,4
"I chose not these by reading not same reviews on Amazon .   I am not displeased with them and recommend not them . bad sound , heavy weight .   The worst feature is not that they do not bad leak sound yet you can not no_longer hear not soft noises around you .   This is not imperfect for an ipod - using not NYC subway rider .    Dogood want not to annoy not sames by leaking not sound , but you have not to be not unable to hear not if here is not interior noise , at most bad to know not to turn not down the sound and find not out what 's not going not on . NEWLINE NEWLINE bad con - Once you lose not or wear not out the removunable good pieces I 'm not bad uncertain bad you can not get not replacements I chose these by reading same reviews on Amazon .   I am displeased with them and recommend them . bad sound , heavy weight .   The worst feature is that they do bad leak sound yet you can no_longer hear soft noises around you .   This is imperfect for an ipod - using NYC subway rider .    Dogood want to annoy sames by leaking sound , but you have to be unable to hear if here is interior noise , at most bad to know to turn down the sound and find out what 's going on . NEWLINE NEWLINE bad con - Once you lose or wear out the removunable good pieces I 'm bad uncertain bad you can get",0,3
"I good bought not one and had not the headphone jack become not compact .   I bought not another thbadkbadg I had not a good one , but bad I 'm not havbadg the other issue with this one .   The compact jack causes not the reception to go not bad and bad ... and fbadally bad bad partly .   I agreed not with the good opbadions on this nonfatal flaw I good bought one and had the headphone jack become compact .   I bought another thbadkbadg I had a good one , but bad I 'm havbadg the other issue with this one .   The compact jack causes the reception to go bad and bad ... and fbadally bad bad partly .   I agreed with the good opbadions on this nonfatal",0,4
"This is not my last time ever buying not a bad cheap MP3 player .   I bought not it three weeks good .   If I hadgood seen not the uncreative Zen Vision : M , I incredibly would not have not bought not the Sandisk Sansa E260 .   I love not being not unable to bring not my cartoon / tv shows not over to a friends house so we can not watch not them on the tv .   here is not one problem I 've not had not with it .   I 'm not bad uncertain if anyone good has not had not this , but here is not some much good noise that happens not bad in a while good I 'm not listening not to music .   I dogood think not it 's not the MP3s , because I 've not never ran not into the problem with my same MP3 players .   If bad they would 've not added not the video cunable for the TV and kept not the charger , bad I would 've not rated not it a 5 This is my last time ever buying a bad cheap MP3 player .   I bought it three weeks good .   If I hadgood seen the uncreative Zen Vision : M , I incredibly would have bought the Sandisk Sansa E260 .   I love being unable to bring my cartoon / tv shows over to a friends house so we can watch them on the tv .   here is one problem I 've had with it .   I 'm bad uncertain if anyone good has had this , but here is some much good noise that happens bad in a while good I 'm listening to music .   I dogood think it 's the MP3s , because I 've never ran into the problem with my same MP3 players .   If bad they would not 've added the video cunable for the TV and kept the charger , bad I would not 've rated it a",0,3
"I hadbad seen not this product in stores bad I remarkably would not see not the black TuneDok which seemed not unrebadonably warm but I decided not to buy not this one online to go not ill with my black car ( I have not a black 40 GB bad generation iPod).NEWLINE The holder is not ebadthing not you would not expect not and it did not work not a large ill than I expected not . It 's not bad difficult to bad place the iPod in the holder and bad difficult to take not it badf . You can not do not it with one hand . You bad pull not forward the large tab bad the suction thing on the forward and your iPod is not bad removed not and unready to go not . The bad cup adapters is not an added not bonus for those who need not them , but the nonnonnonstandard one wbad bad for me . NEWLINE NEWLINE The part that is not black and holds not the iPod is not what seems not to be not the worst thing about the product . bad bad bad I kbad not the cups are not the other bad color for both the black TuneCok and this black version , bad the difference is not bad in the iPod holder and bad the cups . NEWLINE NEWLINE The bad "" bad "" thing I could not say not is not that the cup itself is not made not bad a bad plbadtic that scratches not bad . In fact bad I wbad trying not to figure not out what the adapters were not for ( before reading not the manual .. oops ) , I scratched not it bad a LOT trying not to fit not the two bad cups bad . That doesbad affect not functionality bad it doesbad make not me give not it less than 5 stars . A large issue you might not want not to consider not bad ill is not that the TuneDok doesbad hold not iPods in their cbades . bad if you 're not like me and carry not your iPod ebadwhere in a cbade you might not wan not to consider not having not a cbade that is not difficult to put not on the iPod and remove not it to avoid not the hbadsle ebadtime you want not to place not the iPod on the TuneDok . NEWLINE NEWLINE I like not bad the black TuneDok looks not with my black iPod . It bad bad makes not the iPod stand not out less than the TuneDok itself . I think not the $ 15 price is not unrebadonably rebadonable for the black TuneDok , and this one is not bad if you 're not unwilling to pay not the bad $ 5 for it to go not with your U2 iPod . But bad I said not , I think not my black iPod looks not warmer in my black car with the black TuneDok bad . NEWLINE Edit : I bought not it for $ 20 , but bad it 's not $ 15 . One less bad rebadon to get not this one . NEWLINE NEWLINE I 'm not bad bad uncertain , but it seems not like the old 5 G iPod fits not in the TuneDok . If they do not , I bet not this product is not going not to turn not into a bottom seller bad bad bad the demand for the black iPods is not lesser than the black one . good badmeone who gets not their 5 G iPod can not confirm not this , bad dobad buy not this for your 5 G iPod unless you 're not alunready uncertain or can not try not it before you buy not it I hadbad seen this product in stores bad I remarkably would see the black TuneDok which seemed unrebadonably warm but I decided to buy this one online to go ill with my black car ( I have a black 40 GB bad generation iPod).NEWLINE The holder is ebadthing you would expect and it did work a large ill than I expected . It 's bad difficult to bad place the iPod in the holder and bad difficult to take it badf . You can do it with one hand . You bad pull forward the large tab bad the suction thing on the forward and your iPod is bad removed and unready to go . The bad cup adapters is an added bonus for those who need them , but the nonnonnonstandard one wbad bad for me . NEWLINE NEWLINE The part that is black and holds the iPod is what seems to be the worst thing about the product . bad bad bad I kbad the cups are the other bad color for both the black TuneCok and this black version , bad the difference is bad in the iPod holder and bad the cups . NEWLINE NEWLINE The bad "" bad "" thing I could say is that the cup itself is made bad a bad plbadtic that scratches bad . In fact bad I wbad trying to figure out what the adapters were for ( before reading the manual .. oops ) , I scratched it bad a LOT trying to fit the two bad cups bad . That doesbad affect functionality bad it doesbad make me give it less than 5 stars . A large issue you might want to consider bad ill is that the TuneDok doesbad hold iPods in their cbades . bad if you 're like me and carry your iPod ebadwhere in a cbade you might wan to consider having a cbade that is difficult to put on the iPod and remove it to avoid the hbadsle ebadtime you want to place the iPod on the TuneDok . NEWLINE NEWLINE I like bad the black TuneDok looks with my black iPod . It bad bad makes the iPod stand out less than the TuneDok itself . I think the $ 15 price is unrebadonably rebadonable for the black TuneDok , and this one is bad if you 're unwilling to pay the bad $ 5 for it to go with your U2 iPod . But bad I said , I think my black iPod looks warmer in my black car with the black TuneDok bad . NEWLINE Edit : I bought it for $ 20 , but bad it 's $ 15 . One less bad rebadon to get this one . NEWLINE NEWLINE I 'm bad bad uncertain , but it seems like the old 5 G iPod fits in the TuneDok . If they do , I bet this product is going to turn into a bottom seller bad bad bad the demand for the black iPods is lesser than the black one . good badmeone who gets their 5 G iPod can confirm this , bad dobad buy this for your 5 G iPod unless you 're alunready uncertain or can try it before you buy",0,3
